Code,Klassifikator,Klassifikator_ru,Klassifikator_en,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1735243,Shumanay tumani,Шуманайский район,Shumanay district,3239.0,3328.0,3531.0,3752.0,4037.0,4204.0,4391.0,4475.0,4783.0,5181.0,5541.0
1735250,Ellikqala tumani,Элликкалинский район,Ellikqala district,9838.0,10200.0,10522.0,10953.0,11191.0,11180.0,11453.0,11538.0,11805.0,12251.0,12746.0
1703,Andijon viloyati,Андижанская область,Andijan region,238694.0,251225.0,263580.0,275098.0,283924.0,290932.0,296521.0,301503.0,307246.0,313485.0,320679.0
1703401,Andijon shahar,Город Андижан,Andijon city,36801.0,38716.0,40578.0,41867.0,43245.0,44247.0,44694.0,45528.0,46341.0,46581.0,47491.0
1703408,Xonobod shahar,Город Ханабад,Xonobod  city,4067.0,4200.0,4314.0,4338.0,4409.0,4393.0,4469.0,4456.0,4325.0,4385.0,4345.0
1703202,Oltinko'l tumani,Алтынкульский район,Oltinko'l  district,12633.0,13284.0,14246.0,15157.0,15715.0,16016.0,16544.0,16634.0,16765.0,17374.0,17620.0
1703203,Andijon tumani,Андижанский район,Andijon district,19766.0,20934.0,21756.0,22300.0,22942.0,23714.0,24520.0,24362.0,24830.0,25815.0,26827.0
1703206,Baliqchi tumani,Балыкчинский район,Baliqchi district,14326.0,15008.0,15630.0,16645.0,17350.0,17638.0,18003.0,18325.0,18715.0,19437.0,20175.0
1703209,Bo'ston tumani,Бустанский район,Bo'ston district,4819.0,5153.0,5474.0,5901.0,6223.0,6506.0,6713.0,6866.0,7248.0,7394.0,7612.0
1703210,Buloqboshi tumani,Булакбашинский район,Buloqboshi district,11779.0,12652.0,13226.0,13878.0,14303.0,14235.0,14525.0,14546.0,14679.0,14678.0,14613.0
1703211,Jalаquduq tumani,Джалакудукский район,Jalаquduq district,14759.0,15403.0,15942.0,16736.0,17256.0,17880.0,18124.0,18587.0,18993.0,19604.0,19592.0
1703214,Izboskan tumani,Избасканский район,Izboskan district,17296.0,17766.0,18793.0,19568.0,19788.0,20314.0,20607.0,21392.0,21661.0,22256.0,22935.0
1703217,Ulug'nor tumani,Улугнорский район,Ulug'nor district,4340.0,4649.0,4887.0,5039.0,5403.0,5530.0,5354.0,5289.0,5354.0,5501.0,5761.0
1703220,Qo'rg'ontepa tumani,Кургантепинский район,Qo'rg'ontepa district,17898.0,19254.0,20037.0,20647.0,21056.0,21482.0,21578.0,21630.0,21898.0,21857.0,21804.0
1703224,Asaka tumani,Асакинский район,Asaka district,24562.0,25648.0,27091.0,28621.0,29404.0,30357.0,30969.0,32013.0,33099.0,33435.0,34612.0
1703227,Marxamat tumani,Мархаматский район,Marxamat district,12567.0,13227.0,13900.0,14694.0,15504.0,15879.0,16266.0,16528.0,16940.0,17451.0,17878.0
1703230,Shaxrixon tumani,Шахриханский район,Shaxrixon district,19460.0,20689.0,22281.0,23753.0,24654.0,25670.0,26736.0,27757.0,28919.0,29819.0,30949.0
1703232,Paxtaobod tumani,Пахтаабадский район,Paxtaobod district,15532.0,16156.0,16605.0,16683.0,16942.0,16963.0,16814.0,16679.0,16393.0,16512.0,16739.0
1703236,Xo'jaobod tumani,Ходжаабадский район,Xo'jaobod district,8089.0,8486.0,8820.0,9271.0,9730.0,10108.0,10605.0,10911.0,11086.0,11386.0,11726.0
1706,Buxoro viloyati,Бухарская область,Bukhara region,158363.0,166711.0,174627.0,181246.0,187891.0,192283.0,195242.0,196981.0,198886.0,202541.0,207081.0
1706401,Buxoro shahar,Город Бухара,Buxoro city,29855.0,31206.0,32150.0,32979.0,34090.0,34652.0,35397.0,34917.0,34778.0,34554.0,34576.0
1706403,Kogon shahar,Город Каган,Kogon city,6232.0,6141.0,6184.0,6351.0,6258.0,6080.0,6008.0,6035.0,5990.0,6119.0,6318.0
1706204,Olot tumani,Aлатский район,Olot  district,6793.0,7297.0,7562.0,7912.0,8229.0,8521.0,8673.0,9027.0,9204.0,9708.0,9988.0
1706207,Buxoro tumani,Бухарский район,Buxoro district,13678.0,14728.0,15524.0,16041.0,16649.0,16722.0,17049.0,17101.0,17293.0,17198.0,17464.0
1706212,Vobkent tumani,Вабкентский район,Vobkent district,10696.0,11453.0,12249.0,12841.0,13360.0,13766.0,14121.0,14678.0,15029.0,15420.0,15708.0
1706215,G'ijduvon tumani,Гиждуванский район,G'ijduvon district,22545.0,23610.0,25209.0,26372.0,27504.0,28707.0,29250.0,29501.0,29537.0,30727.0,32134.0
1706219,Kogon tumani,Каганский район,Kogon district,6568.0,6834.0,7203.0,7444.0,7725.0,7717.0,7741.0,7901.0,8111.0,8316.0,8418.0
1706230,Qorako'l tumani,Каракульский район,Qorako'l district,11164.0,11742.0,12096.0,12613.0,13436.0,13938.0,14380.0,14868.0,15218.0,15579.0,16055.0
1706232,Qorovulbozor tumani,Караулбазарский район,Qorovulbozor district,1564.0,1631.0,1749.0,1797.0,1836.0,1769.0,1699.0,1666.0,1596.0,1480.0,1534.0
1706240,Peshku tumani,Пешкунский  район,Peshku district,9179.0,9828.0,10486.0,10906.0,11406.0,11720.0,11908.0,12008.0,12148.0,12168.0,12420.0
1706242,Romitan tumani,Ромитанский район,Romitan district,10337.0,11089.0,11882.0,12654.0,13331.0,13772.0,14003.0,14149.0,14841.0,15082.0,15548.0
1706246,Jondor tumani,Жондорский район,Jondor  district,13959.0,14621.0,15213.0,15566.0,15744.0,16010.0,15879.0,15904.0,16227.0,16895.0,17026.0
1706258,Shofirkon tumani,Шафирканский район,Shofirkon district,15793.0,16531.0,17120.0,17770.0,18323.0,18909.0,19134.0,19226.0,18914.0,19295.0,19892.0
1708,Jizzax viloyati,Джизакская область,Jizzakh region,96236.0,100767.0,104606.0,107956.0,110030.0,111654.0,112392.0,112334.0,112927.0,114487.0,115461.0
1708401,Jizzax shahar,Город Джизак,Jizzakh city,15330.0,15536.0,15841.0,15856.0,15947.0,15916.0,15889.0,15638.0,15634.0,15623.0,15456.0
1708201,Arnasoy tuman,Арнасайский район,Arnasoy district,3146.0,3250.0,3457.0,3381.0,3369.0,3358.0,3439.0,3450.0,3441.0,3525.0,3626.0
1708204,Baxmal tumani,Бахмальский район,Baxmal district,9852.0,10439.0,11117.0,11417.0,11401.0,11712.0,11876.0,11928.0,11687.0,11759.0,11775.0
1708209,G'allaorol tumani,Галляаральский район,G'allaorol district,11933.0,12458.0,12751.0,13008.0,13154.0,13435.0,13115.0,13092.0,13077.0,13191.0,13392.0
1708212,Sharof Rashidov tumani,Шараф-Рашидовский  район,Sharof Rashidov  district,13133.0,14041.0,14822.0,15564.0,16322.0,16901.0,17341.0,17602.0,17960.0,18847.0,19220.0
1708215,Do'stlik tumani,Дустликский район,Do'stlik district,4263.0,4658.0,4817.0,5270.0,5396.0,5453.0,5519.0,5558.0,5537.0,5625.0,5770.0
1708218,Zomin tumani,Зааминский район,Zomin district,11758.0,12181.0,12900.0,13391.0,13679.0,12763.0,12920.0,12766.0,13329.0,13442.0,13639.0
1708220,Zarbdor tumani,Зарбдарский район,Zarbdor district,5063.0,5351.0,5269.0,5305.0,5340.0,6685.0,6648.0,6446.0,6298.0,6259.0,6246.0
1708223,Mirzacho'l tumani,Мирзачульский район,Mirzacho'l district,3268.0,3384.0,3584.0,3810.0,3970.0,4213.0,4435.0,4562.0,4591.0,4774.0,5040.0
1708225,Zafarobod tumani,Зафарабадский район,Zafarobod district,3711.0,3692.0,3658.0,3735.0,3638.0,3458.0,3423.0,3397.0,3429.0,3494.0,3587.0
1708228,Paxtakor tumani,Пахтакорский район,Paxtakor district,5377.0,5621.0,6014.0,6310.0,6378.0,6220.0,6102.0,6227.0,6449.0,6425.0,6269.0
1708235,Forish tumani,Фаришский район,Forish district,7530.0,8174.0,8412.0,8840.0,9328.0,9298.0,9457.0,9434.0,9231.0,9194.0,9085.0
1708237,Yangiobod tumani,Янгиабадский район,Yangiobod district,1872.0,1982.0,1964.0,2069.0,2108.0,2242.0,2228.0,2234.0,2264.0,2329.0,2356.0
1710,Qashqadaryo viloyati,Кашкадарьинская область,Kashkadarya region,215882.0,227841.0,237644.0,246695.0,254025.0,259254.0,263599.0,264299.0,265211.0,267863.0,272613.0
1710401,Qarshi  shahar,Город Карши,Qarshi  city,19898.0,20306.0,21034.0,21646.0,21829.0,22100.0,22434.0,22522.0,22526.0,22985.0,23587.0
1710405,Shahrisabz shahar,Город Шахрисабз,Shakhrisabz city,0.0,0.0,0.0,0.0,0.0,13608.0,13960.0,14282.0,14184.0,14165.0,14280.0
1710240,Ko'kdala,Кукдала,Ko'kdala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11441.0
1710207,G'uzor tumani,Гузарский район,G'uzor district,13781.0,14378.0,15159.0,15608.0,16096.0,16656.0,17015.0,17057.0,17076.0,17514.0,17722.0
1710212,Dehqonobod tuman,Дехканабадский район,Dehqonobod  district,10237.0,10533.0,10918.0,11190.0,11340.0,11228.0,11094.0,10785.0,10556.0,10385.0,10537.0
1710220,Qamashi tuman,Камашинский район,Qamashi district,16183.0,17430.0,18214.0,18967.0,19428.0,19930.0,20347.0,20396.0,20611.0,20926.0,21389.0
1710224,Qarshi tuman,Каршинский район,Qarshi district,17657.0,18931.0,19713.0,20490.0,21119.0,21689.0,22227.0,22488.0,22766.0,23098.0,23640.0
1710229,Koson tuman,Касанский район,Koson district,16178.0,17459.0,18250.0,19447.0,20525.0,21245.0,21738.0,22247.0,22521.0,22806.0,23692.0
1710232,Kitob tuman,Китабский район,Kitob district,19098.0,20182.0,21151.0,21606.0,22444.0,22926.0,23456.0,23431.0,23340.0,23500.0,23781.0
1710233,Mirishkor tuman,Миришкорский район,Mirishkor district,7632.0,8052.0,8272.0,8846.0,9043.0,9154.0,9360.0,9466.0,9697.0,10080.0,10042.0
1710234,Muborak tumani,Мубарекский район,Muborak district,5757.0,6206.0,6343.0,6716.0,6897.0,7074.0,7265.0,7370.0,7367.0,7321.0,7279.0
1710235,Nishon tumani,Нишанский  район,Nishon district,9623.0,10291.0,10572.0,11020.0,11530.0,11659.0,11663.0,11992.0,12285.0,12066.0,12037.0
1710237,Kasbi tumani,Касбийский  район,Kasbi district,12487.0,13317.0,14107.0,14560.0,14971.0,15173.0,15854.0,15774.0,15871.0,16033.0,16358.0
1710242,Chiroqchi tumani,Чиракчинский район,Chiroqchi  district,24109.0,25421.0,26383.0,27028.0,27127.0,27386.0,27345.0,26927.0,26997.0,27376.0,16840.0
1710245,Shahrisabz tumani,Шахрисабзский район,Shahrisabz district,25869.0,26920.0,28452.0,29665.0,31140.0,18254.0,18655.0,18205.0,17862.0,18078.0,17986.0
1710250,Yakkabog' tumani,Яккабагский район,Yakkabog' district,17373.0,18415.0,19076.0,19906.0,20536.0,21172.0,21186.0,21357.0,21552.0,21530.0,22002.0
1712,Navoiy viloyati,Навоийская область,Navoi region,79501.0,82969.0,86090.0,88589.0,90963.0,92274.0,94842.0,96454.0,97387.0,97846.0,99373.0
1712401,Navoiy shahar,Город Навои,Navoiy city,11596.0,11901.0,12213.0,12785.0,13391.0,13529.0,13888.0,15145.0,15471.0,15651.0,15705.0
1712408,Zarafshon shahar,Город Зарафшан,Zarafshon city,6210.0,6338.0,6553.0,6577.0,6816.0,7144.0,7374.0,7414.0,7454.0,7967.0,7912.0
1712412,G'ozg'on shahar,Город Газган,G'ozg'on city,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.0,954.0,987.0,981.0
1712211,Konimex tumani,Канимехский  район,Konimex  district,2656.0,2741.0,2830.0,2919.0,2974.0,2979.0,3665.0,3711.0,3674.0,3562.0,3541.0
1712216,Qiziltepa tumani,Кызылтепинский район,Qiziltepa district,12140.0,12866.0,13529.0,14039.0,14553.0,14666.0,15148.0,15162.0,15251.0,15441.0,15744.0
1712230,Navbahor shahar,Город Навбахор,Navbahor city,8635.0,9364.0,9960.0,10466.0,10814.0,11279.0,11608.0,11751.0,12079.0,11922.0,12298.0
1712234,Karmana tumani,Карманинский район,Karmana district,9663.0,10073.0,10435.0,10681.0,10963.0,11325.0,11650.0,11457.0,12021.0,12495.0,13001.0
1712238,Nurota tumani,Нуратинский район,Nurota district,6650.0,6904.0,7119.0,7412.0,7653.0,7723.0,8559.0,7698.0,8032.0,8059.0,8781.0
1712244,Tomdi tumani,Тамдынский район,Tomdi district,1619.0,1632.0,1710.0,1721.0,1689.0,1715.0,1633.0,1589.0,1589.0,1559.0,1534.0
1712248,Uchquduq tumani,Учкудукский район,Uchquduq district,3456.0,3627.0,3411.0,3295.0,3172.0,3064.0,2858.0,2797.0,2696.0,2666.0,2608.0
1712251,Xatirchi tumani,Хатырчинский район,Xatirchi district,16876.0,17523.0,18330.0,18694.0,18938.0,18850.0,18459.0,18823.0,18166.0,17537.0,17268.0
1714,Namangan viloyati,Наманганская область,Namangan region,203210.0,214960.0,225983.0,235316.0,242044.0,247528.0,252511.0,255606.0,258553.0,263411.0,269439.0
1714401,Namangan shahar,Город Наманган,Namangan city,38976.0,40687.0,42133.0,42990.0,50655.0,51060.0,51282.0,51615.0,52498.0,53297.0,55362.0
1714204,Mingbuloq tumani,Мингбулакский район,Mingbuloq  district,6727.0,7034.0,7306.0,7676.0,8109.0,8556.0,9184.0,9857.0,10564.0,11113.0,11936.0
1714207,Kosonsoy tumani,Касансайский район,Kosonsoy district,15664.0,16649.0,17551.0,18552.0,19370.0,19780.0,19890.0,20072.0,20007.0,20066.0,19916.0
1714212,Namangan tumani,Наманганский район,Namangan district,16107.0,16979.0,18217.0,19114.0,14360.0,14920.0,15420.0,15496.0,15742.0,16100.0,16465.0
1714216,Norin tumani,Нарынский район,Norin district,13749.0,14317.0,15048.0,15617.0,15664.0,16029.0,16338.0,16267.0,16088.0,15985.0,16355.0
1714219,Pop tumani,Папский район,Pop district,16138.0,17352.0,18531.0,19159.0,20074.0,20382.0,20711.0,20706.0,21115.0,21573.0,21687.0
1714224,To'raqo'rg'on tumani,Туракурганский район,To'raqo'rg'on district,18098.0,19269.0,20586.0,21710.0,22529.0,23183.0,23335.0,23716.0,23503.0,24120.0,24198.0
1714229,Uychi tumani,Уйчинский район,Uychi district,15169.0,16059.0,16724.0,17211.0,15867.0,16271.0,16627.0,16919.0,17658.0,18618.0,19109.0
1714234,Uchqo'rg'on tumani,Учкурганский район,Uchqo'rg'on district,12866.0,13519.0,14222.0,14774.0,15188.0,15573.0,16055.0,16413.0,16693.0,17074.0,17786.0
1714236,Chortoq tumani,Чартакский район,Chortoq  district,13982.0,14846.0,15581.0,16366.0,16806.0,17267.0,17933.0,17896.0,17888.0,18211.0,18457.0
1714237,Chust tumani,Чустский район,Chust district,21103.0,22471.0,23375.0,24338.0,25334.0,25739.0,26032.0,26488.0,26482.0,26339.0,26617.0
1714242,Yangiqo'rg'on tumani,Янгикурганский район,Yangiqo'rg'on district,14631.0,15778.0,16709.0,17809.0,18088.0,18768.0,19704.0,20161.0,20315.0,20915.0,21551.0
1718,Samarqand viloyati,Самаркандская область,Samarkand region,284011.0,298566.0,310144.0,319838.0,325712.0,329773.0,332193.0,331276.0,331120.0,332110.0,333804.0
1718401,Samarqand shahar,Город Самарканд,Samarqand city,49812.0,51341.0,52694.0,54045.0,54579.0,55296.0,56252.0,55860.0,55874.0,56107.0,56781.0
1718406,Kattaqo'rg'on shahar,Город  Каттакурган,Kattaqo'rg'on city,7173.0,7377.0,7694.0,7848.0,8057.0,7964.0,7869.0,7785.0,7719.0,7614.0,7670.0
1718203,Oqdaryo tumani,Акдарьинский район,Oqdaryo district,9895.0,10375.0,11069.0,11421.0,11934.0,12103.0,12401.0,12799.0,12922.0,13083.0,13218.0
1718206,Bulung'ur tumani,Булунгурский район,Bulung'ur district,10811.0,11770.0,12287.0,12831.0,13291.0,13735.0,14041.0,14216.0,14387.0,14985.0,15394.0
1718209,Jomboy tumani,Джомбойский район,Jomboy district,12861.0,13737.0,14142.0,14506.0,14646.0,14728.0,14710.0,14528.0,14187.0,13982.0,13799.0
1718212,Ishtixon tumani,Иштыханский район,Ishtixon district,17852.0,18839.0,19107.0,19800.0,20395.0,20537.0,20505.0,20269.0,20230.0,20024.0,20332.0
1718215,Kattaqo'rg'on tumani,Каттакурганский район,Kattaqo'rg'on district,18144.0,19325.0,20076.0,20667.0,21349.0,21834.0,22052.0,22019.0,22163.0,22247.0,22471.0
1718216,Qo'shrabot tumani,Кошрабадский район,Qo'shrabot district,8436.0,8908.0,9406.0,9599.0,9637.0,9730.0,9617.0,9822.0,9791.0,9650.0,9621.0
1718218,Narpay tumani,Нарпайский район,Narpay district,15130.0,16174.0,16722.0,17159.0,17341.0,17937.0,17946.0,18100.0,18179.0,18589.0,18594.0
1718224,Payariq tumani,Пайарыкский район,Payariq district,16920.0,17716.0,18899.0,19504.0,19970.0,20663.0,20707.0,20658.0,20715.0,21095.0,21195.0
1718227,Pastdarg'om tumani,Пастдаргомский район,Pastdarg'om district,25704.0,26856.0,27904.0,28810.0,29636.0,30182.0,30827.0,30930.0,31419.0,31700.0,32462.0
1718230,Paxtachi tumani,Пахтачийский район,Paxtachi  district,12742.0,13069.0,13432.0,13806.0,13931.0,14191.0,14136.0,13895.0,13355.0,13071.0,12899.0
1718233,Samarqand tumani,Самаркандский район,Samarqand district,22761.0,24537.0,25817.0,26362.0,26401.0,26431.0,26195.0,26552.0,26135.0,25687.0,24836.0
1718235,Nurobod tumani,Нурабадский район,Nurobod  district,11275.0,11358.0,11882.0,12534.0,12773.0,12552.0,12638.0,12411.0,12662.0,13021.0,13371.0
1718236,Urgut tumani,Ургутский район,Urgut district,28197.0,29776.0,30844.0,32031.0,32944.0,33164.0,33657.0,33461.0,33755.0,34075.0,34666.0
1718238,Tayloq tumani,Тайлакский район,Tayloq  district,16298.0,17408.0,18169.0,18915.0,18828.0,18726.0,18640.0,17971.0,17627.0,17180.0,16495.0
1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,165515.0,175608.0,184270.0,192250.0,197652.0,202175.0,207420.0,211996.0,215441.0,219107.0,224303.0
1722401,Termiz shahar,Город Термез,Termiz  city,11660.0,12072.0,12541.0,12891.0,13281.0,13552.0,13532.0,17133.0,17245.0,17570.0,18107.0
1722201,Oltinsoy tumani,Алтынсайский район,Oltinsoy district,9955.0,10752.0,11405.0,12080.0,12432.0,12830.0,13244.0,13679.0,14186.0,14324.0,15061.0
1722202,Angor tumani,Ангорский район,Angor district,8052.0,8718.0,9356.0,9935.0,10453.0,10990.0,11376.0,11612.0,11627.0,11939.0,12198.0
1722203,Bandixon tumani,Бандыханский район,Bandixon district,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5595.0,5741.0,5816.0,5868.0
1722204,Boysun tumani,Байсунский район,Boysun district,6526.0,6671.0,7032.0,7164.0,7390.0,7411.0,7826.0,7836.0,7842.0,8046.0,8349.0
1722207,Muzrabot tumani,Музрабадский район,Muzrabot district,9275.0,9561.0,9903.0,10332.0,10495.0,10718.0,10991.0,10990.0,11300.0,11367.0,11762.0
1722210,Denov tumani,Денауский район,Denov district,24174.0,25899.0,27052.0,27912.0,28427.0,28867.0,28948.0,29329.0,29562.0,29728.0,30266.0
1722212,Jarqo'rg'on tumani,Джаркурганский район,Jarqo'rg'on district,14236.0,15376.0,16015.0,16413.0,16689.0,16901.0,17356.0,17562.0,17530.0,17246.0,17455.0
1722214,Qumqo'rg'on tumani,Кумкурганский район,Qumqo'rg'on district,14866.0,15302.0,15802.0,16569.0,17221.0,17251.0,18119.0,17454.0,18156.0,18958.0,19647.0
1722215,Qiziriq tumani,Кизирикский район,Qiziriq district,10569.0,11176.0,11659.0,12118.0,12465.0,12588.0,13070.0,9050.0,8953.0,8980.0,9005.0
1722217,Sariosiyo tumani,Сариасийский  район,Sariosiyo district,13849.0,14897.0,16006.0,16869.0,17324.0,17931.0,18363.0,19390.0,19954.0,20468.0,20717.0
1722220,Termiz tumani,Термезский район,Termiz district,7669.0,8387.0,8736.0,9324.0,9868.0,10310.0,10573.0,7540.0,7497.0,7754.0,7849.0
1722221,Uzun tumani,Узунский район,Uzun district,9592.0,10071.0,10441.0,10936.0,11195.0,11415.0,11642.0,11570.0,11743.0,12288.0,12581.0
1722223,Sherobod tumani,Шерабадский район,Sherobod district,11498.0,12404.0,13171.0,13807.0,14172.0,14892.0,15600.0,16166.0,16843.0,17130.0,17771.0
1722226,Sho'rchi tumani,Шурчинский район,Sho'rchi district,13594.0,14322.0,15151.0,15900.0,16240.0,16519.0,16780.0,17090.0,17262.0,17493.0,17667.0
1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,60099.0,62993.0,65286.0,67324.0,68424.0,69328.0,69471.0,69497.0,70020.0,71007.0,71807.0
1724401,Guliston shahar,Город Гулистан,Guliston city,7553.0,7899.0,7964.0,8085.0,8269.0,8261.0,8335.0,8358.0,8404.0,8506.0,8694.0
1724410,Shirin shahar,Город Ширин,Shirin city,1323.0,1456.0,1512.0,1564.0,1597.0,1727.0,1797.0,1936.0,2079.0,2157.0,2234.0
1724413,Yangiyer shahar,Город Янгиер,Yangiyer city,3228.0,3495.0,3674.0,3827.0,3918.0,4141.0,4138.0,4122.0,4047.0,4058.0,4077.0
1724206,Oqoltin tumani,Акалтынский район,Oqoltin  district,3325.0,3482.0,3659.0,3959.0,3933.0,3972.0,3982.0,3831.0,3793.0,3796.0,3765.0
1724212,Boyovut tumani,Баяутский район,Boyovut district,8572.0,9173.0,9686.0,9980.0,10146.0,10432.0,10493.0,10464.0,10500.0,10966.0,11090.0
1724216,Sayxunobod tumani,Сайхунабадский район,Sayxunobod district,5932.0,6100.0,6079.0,6183.0,6218.0,6413.0,6245.0,6056.0,6157.0,6103.0,6110.0
1724220,Guliston tumani,Гулистанский район,Guliston district,4598.0,4770.0,5066.0,5228.0,5178.0,5096.0,5100.0,5343.0,5394.0,5626.0,5812.0
1724226,Sardoba tumani,Сардобинский район,Sardoba district,3383.0,3561.0,3810.0,4126.0,4339.0,4366.0,4482.0,4576.0,4663.0,4987.0,5136.0
1724228,Mirzaobod tumani,Мирзаабадский район,Mirzaobod district,4613.0,4732.0,4944.0,5199.0,5133.0,5078.0,5147.0,5113.0,5108.0,5117.0,5069.0
1724231,Sirdaryo tumani,Сырдарьинский район,Sirdaryo district,11336.0,11657.0,12054.0,12128.0,12372.0,12373.0,12317.0,12259.0,12267.0,11978.0,11885.0
1724235,Xovos tumani,Хавастский район,Xovos district,6236.0,6668.0,6838.0,7045.0,7321.0,7469.0,7435.0,7439.0,7608.0,7713.0,7935.0
1727,Toshkent viloyati,Ташкентская область,Tashkent region,262191.0,273383.0,281568.0,287934.0,293211.0,296149.0,297444.0,298139.0,298113.0,291342.0,291400.0
1727401,Nurafshon shahar,Город Нурафшан,Nurafshan city,0.0,0.0,0.0,0.0,0.0,5453.0,5455.0,5379.0,5572.0,5558.0,5604.0
1727404,Olmaliq shahar,Город Алмалык,Olmaliq city,10714.0,10691.0,10914.0,11351.0,11071.0,11274.0,11571.0,11863.0,11947.0,11892.0,12603.0
1727407,Angren shahar,Город Ангрен,Angren city,13444.0,14410.0,15160.0,16183.0,16824.0,17407.0,18028.0,18483.0,18937.0,17699.0,18206.0
1727413,Bekobod shahar,Город Бекабад,Bekobod  city,7606.0,8056.0,8179.0,8622.0,8652.0,8791.0,8776.0,8821.0,9097.0,9509.0,9912.0
1727419,Chirchiq shahar,Город Чирчик,Chirchik city,20922.0,21564.0,21847.0,22184.0,21999.0,22002.0,21834.0,21209.0,20678.0,20568.0,20110.0
1727415,Ohangaron shahar,Город Ахангаран,Ohangaron city,0.0,0.0,0.0,0.0,0.0,3726.0,3683.0,3726.0,3814.0,3925.0,4114.0
1727424,Yangiyo'l shahar,Город Янгиюль,Yangiyul city,0.0,0.0,0.0,0.0,0.0,6337.0,6195.0,6210.0,6294.0,7939.0,7985.0
1727206,Oqqoʻrgʻon tumani,Аккурганский район,Akkurgan district,8426.0,9016.0,9333.0,9599.0,10246.0,10306.0,10451.0,10477.0,10276.0,10413.0,10140.0
1727212,Ohangaron tumani,Ахангара́нский район,Ohangaron district,10940.0,11490.0,11913.0,12108.0,12301.0,8593.0,8864.0,8877.0,9114.0,10344.0,10341.0
1727220,Bekobod tumani,Бекабадский район,Bekabad district,13600.0,14134.0,14465.0,14639.0,14528.0,14732.0,14685.0,14646.0,14756.0,14617.0,14480.0
