Code,Klassifikator,Klassifikator_ru,Klassifikator_en,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1735240,Chimboy tumani,Чимбайский район,Chimboy district,7254.0,7226.0,7391.0,7413.0,7621.0,7371.0,7264.0,6828.0,6766.0,6625.0,6621.0
1735243,Shumanay tumani,Шуманайский район,Shumanay district,2841.0,2842.0,3027.0,2939.0,2914.0,2770.0,2743.0,2731.0,2716.0,2728.0,2775.0
1735250,Ellikqala tumani,Элликкалинский район,Ellikqala district,9152.0,9525.0,9915.0,10466.0,10758.0,10918.0,10926.0,10917.0,11201.0,11078.0,11327.0
1703,Andijon viloyati,Андижанская область,Andijan region,173437.0,176383.0,186446.0,195806.0,200180.0,198973.0,201242.0,209807.0,224689.0,238114.0,247975.0
1703401,Andijon shahar,Город Андижан,Andijon city,24004.0,23605.0,24848.0,25711.0,26325.0,25915.0,26231.0,27722.0,30514.0,33197.0,35635.0
1703408,Xonobod shahar,Город Ханабад,Xonobod  city,2178.0,2134.0,2185.0,2166.0,2219.0,2202.0,2231.0,2305.0,2386.0,2594.0,2839.0
1703202,Oltinko'l tumani,Алтынкульский район,Oltinko'l  district,9843.0,10250.0,10844.0,11243.0,11339.0,11239.0,11512.0,12179.0,13112.0,14025.0,14550.0
1703203,Andijon tumani,Андижанский район,Andijon district,14496.0,14587.0,15405.0,16251.0,16906.0,16822.0,16884.0,17398.0,18966.0,20521.0,21523.0
1703206,Baliqchi tumani,Балыкчинский район,Baliqchi district,10940.0,11161.0,12030.0,12654.0,13020.0,12789.0,12920.0,13468.0,14386.0,15103.0,15518.0
1703209,Bo'ston tumani,Бустанский район,Bo'ston district,3887.0,3970.0,4307.0,4551.0,4567.0,4581.0,4613.0,4842.0,5092.0,5515.0,5680.0
1703210,Buloqboshi tumani,Булакбашинский район,Buloqboshi district,7365.0,7706.0,8149.0,8601.0,8680.0,8691.0,8771.0,9216.0,9813.0,10009.0,10348.0
1703211,Jalаquduq tumani,Джалакудукский район,Jalаquduq district,10098.0,10296.0,10573.0,11113.0,11379.0,11337.0,11564.0,11952.0,12856.0,13327.0,13798.0
1703214,Izboskan tumani,Избасканский район,Izboskan district,13644.0,13973.0,14702.0,15526.0,15728.0,15654.0,15775.0,16312.0,17348.0,18100.0,18656.0
1703217,Ulug'nor tumani,Улугнорский район,Ulug'nor district,3348.0,3387.0,3580.0,3626.0,3667.0,3595.0,3664.0,3837.0,4120.0,4570.0,4683.0
1703220,Qo'rg'ontepa tumani,Кургантепинский район,Qo'rg'ontepa district,11678.0,11677.0,12228.0,12785.0,13058.0,12961.0,13088.0,13566.0,14426.0,14956.0,15022.0
1703224,Asaka tumani,Асакинский район,Asaka district,18121.0,18623.0,20132.0,21266.0,21850.0,21533.0,21801.0,22508.0,23981.0,25720.0,26707.0
1703227,Marxamat tumani,Мархаматский район,Marxamat district,9290.0,9778.0,10162.0,10760.0,10935.0,11444.0,11457.0,11968.0,12369.0,13155.0,13536.0
1703230,Shaxrixon tumani,Шахриханский район,Shaxrixon district,17005.0,17531.0,18910.0,20016.0,20493.0,20258.0,20679.0,21640.0,22921.0,23753.0,24767.0
1703232,Paxtaobod tumani,Пахтаабадский район,Paxtaobod district,11270.0,11483.0,11923.0,12621.0,12962.0,13000.0,13031.0,13399.0,14253.0,15054.0,15741.0
1703236,Xo'jaobod tumani,Ходжаабадский район,Xo'jaobod district,6270.0,6222.0,6468.0,6916.0,7052.0,6952.0,7021.0,7495.0,8146.0,8515.0,8972.0
1706,Buxoro viloyati,Бухарская область,Bukhara region,100907.0,102487.0,107562.0,112228.0,113819.0,112668.0,113389.0,116259.0,120771.0,123964.0,128086.0
1706401,Buxoro shahar,Город Бухара,Buxoro city,13878.0,13054.0,13471.0,13566.0,13406.0,13077.0,13267.0,13888.0,14567.0,15170.0,17604.0
1706403,Kogon shahar,Город Каган,Kogon city,2986.0,2871.0,2935.0,3085.0,3057.0,3003.0,2955.0,3088.0,3260.0,3405.0,3985.0
1706204,Olot tumani,Aлатский район,Olot  district,5173.0,5390.0,5659.0,5854.0,6013.0,6032.0,6124.0,6105.0,6242.0,6212.0,6262.0
1706207,Buxoro tumani,Бухарский район,Buxoro district,8831.0,8405.0,8752.0,9063.0,9150.0,9140.0,9166.0,9512.0,9911.0,10282.0,9940.0
1706212,Vobkent tumani,Вабкентский район,Vobkent district,7173.0,7376.0,7847.0,8245.0,8405.0,8311.0,8415.0,8701.0,9022.0,9282.0,9407.0
1706215,G'ijduvon tumani,Гиждуванский район,G'ijduvon district,16749.0,17731.0,18674.0,19521.0,19867.0,19341.0,19029.0,19135.0,20054.0,20732.0,21577.0
1706219,Kogon tumani,Каганский район,Kogon district,4138.0,4392.0,4580.0,4716.0,4784.0,4918.0,5044.0,5284.0,5362.0,5491.0,5160.0
1706230,Qorako'l tumani,Каракульский район,Qorako'l district,8493.0,8466.0,9110.0,9949.0,10280.0,10100.0,10234.0,10535.0,10952.0,11168.0,11189.0
1706232,Qorovulbozor tumani,Караулбазарский район,Qorovulbozor district,831.0,806.0,882.0,945.0,1011.0,1045.0,1061.0,1097.0,1117.0,1238.0,1269.0
1706240,Peshku tumani,Пешкунский  район,Peshku district,6375.0,6876.0,7304.0,7808.0,7989.0,7949.0,7903.0,8009.0,8227.0,8259.0,8430.0
1706242,Romitan tumani,Ромитанский район,Romitan district,7269.0,7621.0,8102.0,8481.0,8698.0,8860.0,8918.0,9063.0,9377.0,9659.0,9787.0
1706246,Jondor tumani,Жондорский район,Jondor  district,9717.0,10058.0,10555.0,10854.0,10836.0,10609.0,10922.0,11072.0,11426.0,11280.0,11513.0
1706258,Shofirkon tumani,Шафирканский район,Shofirkon district,9294.0,9441.0,9691.0,10141.0,10323.0,10283.0,10351.0,10770.0,11254.0,11786.0,11963.0
1708,Jizzax viloyati,Джизакская область,Jizzakh region,76053.0,76726.0,80616.0,86015.0,90038.0,90700.0,92172.0,96899.0,104750.0,113035.0,118015.0
1708401,Jizzax shahar,Город Джизак,Jizzakh city,8755.0,8528.0,8681.0,8930.0,9350.0,9522.0,9839.0,10441.0,11388.0,13493.0,15058.0
1708201,Arnasoy tuman,Арнасайский район,Arnasoy district,2534.0,2445.0,2496.0,2569.0,2774.0,2768.0,2799.0,2808.0,2963.0,3175.0,3313.0
1708204,Baxmal tumani,Бахмальский район,Baxmal district,8524.0,9388.0,10069.0,11023.0,11635.0,11757.0,11927.0,12526.0,13582.0,14578.0,14878.0
1708209,G'allaorol tumani,Галляаральский район,G'allaorol district,9953.0,9685.0,10260.0,11151.0,11688.0,11805.0,11942.0,12611.0,13768.0,15043.0,15568.0
1708212,Sharof Rashidov tumani,Шараф-Рашидовский  район,Sharof Rashidov  district,12440.0,13156.0,13974.0,14699.0,15259.0,15223.0,15729.0,16843.0,18379.0,18688.0,19139.0
1708215,Do'stlik tumani,Дустликский район,Do'stlik district,3888.0,3661.0,3657.0,3817.0,4032.0,3989.0,3977.0,4088.0,4349.0,4618.0,4789.0
1708218,Zomin tumani,Зааминский район,Zomin district,10478.0,10230.0,10814.0,11544.0,12062.0,11258.0,11595.0,12470.0,13454.0,14559.0,14997.0
1708220,Zarbdor tumani,Зарбдарский район,Zarbdor district,3809.0,4033.0,4391.0,4752.0,5093.0,6103.0,6178.0,6445.0,7060.0,7614.0,7917.0
1708223,Mirzacho'l tumani,Мирзачульский район,Mirzacho'l district,2564.0,2430.0,2555.0,2689.0,2758.0,2735.0,2681.0,2756.0,2943.0,3144.0,3344.0
1708225,Zafarobod tumani,Зафарабадский район,Zafarobod district,2719.0,2631.0,2735.0,2943.0,3053.0,3005.0,2992.0,3078.0,3391.0,3726.0,3978.0
1708228,Paxtakor tumani,Пахтакорский район,Paxtakor district,3863.0,4054.0,4157.0,4493.0,4756.0,4793.0,4810.0,4815.0,5132.0,5687.0,6105.0
1708235,Forish tumani,Фаришский район,Forish district,5050.0,4984.0,5268.0,5732.0,5847.0,5964.0,5902.0,6163.0,6363.0,6705.0,6898.0
1708237,Yangiobod tumani,Янгиабадский район,Yangiobod district,1476.0,1501.0,1559.0,1673.0,1731.0,1778.0,1801.0,1855.0,1978.0,2005.0,2031.0
1710,Qashqadaryo viloyati,Кашкадарьинская область,Kashkadarya region,191467.0,197852.0,207601.0,215443.0,222026.0,223682.0,225965.0,233535.0,247846.0,264976.0,277722.0
1710401,Qarshi  shahar,Город Карши,Qarshi  city,15653.0,14913.0,14735.0,14498.0,14087.0,13978.0,13965.0,14617.0,15878.0,17609.0,19536.0
1710405,Shahrisabz shahar,Город Шахрисабз,Shakhrisabz city,0.0,0.0,0.0,0.0,0.0,8629.0,8936.0,8918.0,9001.0,9201.0,9440.0
1710240,Ko'kdala,Кукдала,Ko'kdala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17408.0
1710207,G'uzor tumani,Гузарский район,G'uzor district,11612.0,12127.0,12723.0,13363.0,13839.0,13894.0,13951.0,14504.0,15824.0,17105.0,18035.0
1710212,Dehqonobod tuman,Дехканабадский район,Dehqonobod  district,9186.0,9220.0,9599.0,9775.0,10369.0,10668.0,11072.0,11277.0,11838.0,12711.0,13298.0
1710220,Qamashi tuman,Камашинский район,Qamashi district,15630.0,16295.0,17645.0,18862.0,19607.0,19566.0,19634.0,20533.0,21760.0,23345.0,24053.0
1710224,Qarshi tuman,Каршинский район,Qarshi district,12937.0,13704.0,14036.0,14579.0,15374.0,15408.0,15388.0,16022.0,17284.0,18824.0,19990.0
1710229,Koson tuman,Касанский район,Koson district,16423.0,17378.0,17930.0,18300.0,18882.0,19214.0,19671.0,20512.0,21652.0,23478.0,24641.0
1710232,Kitob tuman,Китабский район,Kitob district,14634.0,16059.0,17008.0,17663.0,17664.0,17667.0,17898.0,18522.0,19392.0,20185.0,20974.0
1710233,Mirishkor tuman,Миришкорский район,Mirishkor district,6261.0,6539.0,6817.0,7051.0,7317.0,7616.0,7845.0,8076.0,8518.0,9093.0,9737.0
1710234,Muborak tumani,Мубарекский район,Muborak district,5034.0,5077.0,5121.0,5053.0,5208.0,5293.0,5518.0,5850.0,6345.0,6936.0,6922.0
1710235,Nishon tumani,Нишанский  район,Nishon district,8117.0,8195.0,8886.0,9247.0,9861.0,10202.0,10385.0,10880.0,11679.0,12664.0,13217.0
1710237,Kasbi tumani,Касбийский  район,Kasbi district,11388.0,11439.0,12148.0,12720.0,13254.0,13259.0,13392.0,13808.0,14655.0,15522.0,16449.0
1710242,Chiroqchi tumani,Чиракчинский район,Chiroqchi  district,26347.0,28109.0,29962.0,31115.0,32800.0,33559.0,34362.0,35393.0,37469.0,40170.0,24733.0
1710245,Shahrisabz tumani,Шахрисабзский район,Shahrisabz district,22284.0,22237.0,23544.0,24571.0,24429.0,15292.0,14556.0,14681.0,15433.0,16242.0,16585.0
1710250,Yakkabog' tumani,Яккабагский район,Yakkabog' district,15961.0,16560.0,17447.0,18646.0,19335.0,19437.0,19392.0,19942.0,21118.0,21891.0,22704.0
1712,Navoiy viloyati,Навоийская область,Navoi region,53764.0,54619.0,56494.0,58381.0,59970.0,60306.0,61825.0,63530.0,67030.0,71899.0,75611.0
1712401,Navoiy shahar,Город Навои,Navoiy city,7132.0,7539.0,7618.0,7765.0,8046.0,8046.0,8184.0,8656.0,9126.0,9778.0,11520.0
1712408,Zarafshon shahar,Город Зарафшан,Zarafshon city,4312.0,4684.0,4943.0,5057.0,5210.0,5255.0,5273.0,5288.0,5505.0,5810.0,6053.0
1712412,G'ozg'on shahar,Город Газган,G'ozg'on city,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,523.0,573.0,564.0
1712211,Konimex tumani,Канимехский  район,Konimex  district,2127.0,2056.0,2011.0,2026.0,2018.0,1976.0,2256.0,2250.0,2343.0,2422.0,2380.0
1712216,Qiziltepa tumani,Кызылтепинский район,Qiziltepa district,8257.0,7761.0,8153.0,8520.0,8734.0,8742.0,9020.0,9117.0,9526.0,10032.0,10426.0
1712230,Navbahor shahar,Город Навбахор,Navbahor city,5715.0,5844.0,6051.0,6428.0,6700.0,6732.0,6828.0,6946.0,7255.0,7745.0,8022.0
1712234,Karmana tumani,Карманинский район,Karmana district,6605.0,7192.0,7518.0,7781.0,8007.0,8122.0,8261.0,8408.0,8835.0,9765.0,10137.0
1712238,Nurota tumani,Нуратинский район,Nurota district,5123.0,5214.0,5458.0,5591.0,5678.0,5637.0,5864.0,5747.0,6069.0,6558.0,6731.0
1712244,Tomdi tumani,Тамдынский район,Tomdi district,862.0,789.0,696.0,627.0,602.0,586.0,601.0,596.0,684.0,696.0,762.0
1712248,Uchquduq tumani,Учкудукский район,Uchquduq district,2773.0,2636.0,2661.0,2764.0,2796.0,2788.0,2677.0,2650.0,2699.0,2860.0,2893.0
1712251,Xatirchi tumani,Хатырчинский район,Xatirchi district,10858.0,10904.0,11385.0,11822.0,12179.0,12422.0,12861.0,13482.0,14465.0,15660.0,16123.0
1714,Namangan viloyati,Наманганская область,Namangan region,152246.0,157567.0,167350.0,178143.0,183317.0,182152.0,186641.0,196290.0,209741.0,223426.0,234318.0
1714401,Namangan shahar,Город Наманган,Namangan city,31235.0,32146.0,34293.0,36055.0,44010.0,43644.0,45132.0,47377.0,51635.0,55520.0,58622.0
1714204,Mingbuloq tumani,Мингбулакский район,Mingbuloq  district,6312.0,6618.0,7083.0,7665.0,7908.0,7899.0,8020.0,8365.0,8954.0,9594.0,10063.0
1714207,Kosonsoy tumani,Касансайский район,Kosonsoy district,12462.0,12417.0,12786.0,13414.0,13572.0,13597.0,13973.0,14802.0,15780.0,16702.0,17349.0
1714212,Namangan tumani,Наманганский район,Namangan district,13238.0,13807.0,14449.0,15290.0,11438.0,11500.0,11729.0,12688.0,13170.0,13940.0,14612.0
1714216,Norin tumani,Нарынский район,Norin district,8558.0,8897.0,9630.0,10138.0,10343.0,10367.0,10609.0,10972.0,11403.0,11943.0,12384.0
1714219,Pop tumani,Папский район,Pop district,11216.0,12031.0,12585.0,13442.0,13742.0,13524.0,13564.0,13861.0,14661.0,15442.0,16274.0
1714224,To'raqo'rg'on tumani,Туракурганский район,To'raqo'rg'on district,11504.0,12735.0,13700.0,14870.0,15673.0,15514.0,15659.0,16303.0,17190.0,18329.0,19374.0
1714229,Uychi tumani,Уйчинский район,Uychi district,13099.0,13330.0,14528.0,15642.0,14313.0,14004.0,14415.0,15463.0,16624.0,17868.0,18559.0
1714234,Uchqo'rg'on tumani,Учкурганский район,Uchqo'rg'on district,9133.0,9332.0,9971.0,10582.0,10770.0,10567.0,10786.0,11338.0,12061.0,12887.0,13379.0
1714236,Chortoq tumani,Чартакский район,Chortoq  district,11183.0,11110.0,11740.0,12456.0,12496.0,12408.0,12670.0,13236.0,13958.0,14606.0,15219.0
1714237,Chust tumani,Чустский район,Chust district,12754.0,13570.0,14361.0,15639.0,16263.0,16349.0,16601.0,17474.0,18540.0,19743.0,20441.0
1714242,Yangiqo'rg'on tumani,Янгикурганский район,Yangiqo'rg'on district,11552.0,11574.0,12224.0,12950.0,12789.0,12779.0,13483.0,14411.0,15765.0,16852.0,18042.0
1718,Samarqand viloyati,Самаркандская область,Samarkand region,221702.0,225948.0,236984.0,246523.0,252505.0,252827.0,260198.0,270982.0,285212.0,300814.0,314653.0
1718401,Samarqand shahar,Город Самарканд,Samarqand city,23492.0,22985.0,25322.0,26497.0,27353.0,27763.0,28695.0,30106.0,30933.0,31672.0,33417.0
1718406,Kattaqo'rg'on shahar,Город  Каттакурган,Kattaqo'rg'on city,5182.0,5173.0,5252.0,5529.0,5869.0,5840.0,5834.0,5873.0,5919.0,6040.0,6316.0
1718203,Oqdaryo tumani,Акдарьинский район,Oqdaryo district,9156.0,8751.0,9294.0,9968.0,10085.0,10268.0,10556.0,11349.0,12106.0,12884.0,13496.0
1718206,Bulung'ur tumani,Булунгурский район,Bulung'ur district,11046.0,11268.0,12069.0,12816.0,13242.0,12961.0,13146.0,13319.0,13674.0,14221.0,15102.0
1718209,Jomboy tumani,Джомбойский район,Jomboy district,9764.0,10180.0,10915.0,11413.0,11762.0,12001.0,12623.0,13302.0,14015.0,14802.0,15315.0
1718212,Ishtixon tumani,Иштыханский район,Ishtixon district,14790.0,15344.0,15923.0,16388.0,16600.0,16943.0,17784.0,19009.0,20104.0,21639.0,22357.0
1718215,Kattaqo'rg'on tumani,Каттакурганский район,Kattaqo'rg'on district,14994.0,15261.0,16191.0,17110.0,17687.0,17861.0,18345.0,19176.0,20331.0,21463.0,21839.0
1718216,Qo'shrabot tumani,Кошрабадский район,Qo'shrabot district,8136.0,8162.0,8835.0,9052.0,9330.0,9364.0,9918.0,10365.0,10927.0,11781.0,12220.0
1718218,Narpay tumani,Нарпайский район,Narpay district,11919.0,11486.0,12230.0,13017.0,13435.0,13021.0,12679.0,12789.0,13548.0,14534.0,15393.0
1718224,Payariq tumani,Пайарыкский район,Payariq district,15358.0,16001.0,16683.0,17273.0,18357.0,18616.0,19602.0,20157.0,21347.0,22491.0,23700.0
1718227,Pastdarg'om tumani,Пастдаргомский район,Pastdarg'om district,21482.0,21922.0,22629.0,23412.0,23548.0,23510.0,23679.0,24495.0,25658.0,26751.0,27667.0
1718230,Paxtachi tumani,Пахтачийский район,Paxtachi  district,8059.0,8435.0,9018.0,9408.0,9637.0,9614.0,9850.0,10020.0,10314.0,10769.0,11232.0
1718233,Samarqand tumani,Самаркандский район,Samarqand district,16418.0,17410.0,16155.0,16437.0,16254.0,15931.0,16417.0,17147.0,18212.0,19132.0,20048.0
1718235,Nurobod tumani,Нурабадский район,Nurobod  district,9157.0,9962.0,10378.0,10401.0,10432.0,10259.0,10613.0,10847.0,11432.0,12091.0,12512.0
1718236,Urgut tumani,Ургутский район,Urgut district,31838.0,32388.0,34081.0,35084.0,35875.0,35933.0,37321.0,39154.0,41707.0,44280.0,46961.0
1718238,Tayloq tumani,Тайлакский район,Tayloq  district,10911.0,11220.0,12009.0,12718.0,13039.0,12942.0,13136.0,13874.0,14985.0,16264.0,17078.0
1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,156809.0,160407.0,165112.0,173799.0,180479.0,183623.0,186119.0,194315.0,205597.0,220361.0,230892.0
1722401,Termiz shahar,Город Термез,Termiz  city,8759.0,8357.0,8490.0,9043.0,9343.0,9107.0,8809.0,12024.0,13768.0,15422.0,16022.0
1722201,Oltinsoy tumani,Алтынсайский район,Oltinsoy district,10229.0,10598.0,10806.0,11626.0,12244.0,12624.0,12756.0,13362.0,14262.0,15234.0,15779.0
1722202,Angor tumani,Ангорский район,Angor district,7622.0,7906.0,7878.0,8215.0,8673.0,8973.0,9331.0,9460.0,9871.0,10451.0,11182.0
1722203,Bandixon tumani,Бандыханский район,Bandixon district,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5536.0,6022.0,6481.0,7096.0
1722204,Boysun tumani,Байсунский район,Boysun district,7821.0,7741.0,8101.0,8383.0,8596.0,8589.0,8533.0,8656.0,8840.0,9309.0,9457.0
1722207,Muzrabot tumani,Музрабадский район,Muzrabot district,8373.0,8794.0,9070.0,9399.0,9819.0,10079.0,10146.0,10405.0,10670.0,11236.0,11877.0
1722210,Denov tumani,Денауский район,Denov district,25070.0,23768.0,25148.0,25980.0,27036.0,27512.0,27663.0,28970.0,30830.0,32947.0,34494.0
1722212,Jarqo'rg'on tumani,Джаркурганский район,Jarqo'rg'on district,13326.0,13374.0,13503.0,14270.0,15077.0,15276.0,15458.0,15760.0,16818.0,18112.0,19373.0
1722214,Qumqo'rg'on tumani,Кумкурганский район,Qumqo'rg'on district,12203.0,13340.0,13771.0,14603.0,15161.0,15551.0,16657.0,16931.0,18063.0,19433.0,20730.0
1722215,Qiziriq tumani,Кизирикский район,Qiziriq district,10361.0,10959.0,11394.0,11988.0,12508.0,12764.0,12972.0,8955.0,9344.0,9885.0,10171.0
1722217,Sariosiyo tumani,Сариасийский  район,Sariosiyo district,12516.0,13459.0,13855.0,14575.0,14708.0,14644.0,14619.0,15461.0,16287.0,17289.0,17818.0
1722220,Termiz tumani,Термезский район,Termiz district,6348.0,6963.0,7030.0,7068.0,7185.0,7544.0,7875.0,5775.0,5754.0,6182.0,6592.0
1722221,Uzun tumani,Узунский район,Uzun district,10813.0,11150.0,11754.0,12561.0,12887.0,13031.0,12746.0,12971.0,13468.0,14431.0,14990.0
1722223,Sherobod tumani,Шерабадский район,Sherobod district,11270.0,11228.0,11238.0,11707.0,12238.0,12686.0,13043.0,13786.0,14410.0,15552.0,16159.0
1722226,Sho'rchi tumani,Шурчинский район,Sho'rchi district,12098.0,12770.0,13074.0,14381.0,15004.0,15243.0,15511.0,16263.0,17190.0,18397.0,19152.0
1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,47005.0,47201.0,48824.0,50556.0,51397.0,51457.0,51741.0,54885.0,58523.0,63752.0,66463.0
1724401,Guliston shahar,Город Гулистан,Guliston city,4724.0,4744.0,4765.0,4620.0,4748.0,4819.0,4979.0,5285.0,5750.0,6325.0,7287.0
1724410,Shirin shahar,Город Ширин,Shirin city,905.0,1029.0,1054.0,1067.0,1059.0,1021.0,950.0,963.0,984.0,1066.0,1052.0
1724413,Yangiyer shahar,Город Янгиер,Yangiyer city,2191.0,2288.0,2460.0,2614.0,2675.0,2653.0,2615.0,2669.0,2837.0,3142.0,3647.0
1724206,Oqoltin tumani,Акалтынский район,Oqoltin  district,3151.0,3028.0,3177.0,3291.0,3288.0,3288.0,3235.0,3481.0,3626.0,4055.0,4204.0
1724212,Boyovut tumani,Баяутский район,Boyovut district,6978.0,7229.0,7596.0,7911.0,7997.0,8069.0,8254.0,8758.0,9217.0,9892.0,10086.0
1724216,Sayxunobod tumani,Сайхунабадский район,Sayxunobod district,4418.0,4164.0,4352.0,4677.0,4782.0,4834.0,4841.0,5113.0,5460.0,5865.0,6218.0
1724220,Guliston tumani,Гулистанский район,Guliston district,4327.0,4200.0,4345.0,4411.0,4438.0,4523.0,4597.0,4899.0,5206.0,5710.0,5924.0
1724226,Sardoba tumani,Сардобинский район,Sardoba district,3656.0,3734.0,3865.0,4096.0,4318.0,4323.0,4286.0,4457.0,4781.0,5151.0,5079.0
1724228,Mirzaobod tumani,Мирзаабадский район,Mirzaobod district,4446.0,4474.0,4721.0,4977.0,5101.0,5045.0,5014.0,5410.0,5777.0,6278.0,6450.0
1724231,Sirdaryo tumani,Сырдарьинский район,Sirdaryo district,6593.0,6886.0,7035.0,7299.0,7350.0,7283.0,7244.0,7733.0,8268.0,9110.0,9446.0
1724235,Xovos tumani,Хавастский район,Xovos district,5616.0,5425.0,5454.0,5593.0,5641.0,5599.0,5726.0,6117.0,6617.0,7158.0,7070.0
1727,Toshkent viloyati,Ташкентская область,Tashkent region,159329.0,158522.0,161949.0,166504.0,168436.0,164512.0,164262.0,171257.0,182749.0,191691.0,204060.0
1727401,Nurafshon shahar,Город Нурафшан,Nurafshan city,0.0,0.0,0.0,0.0,0.0,2537.0,2313.0,2341.0,2528.0,2879.0,3326.0
1727404,Olmaliq shahar,Город Алмалык,Olmaliq city,7232.0,7560.0,7747.0,7731.0,7665.0,7400.0,7171.0,7481.0,8134.0,9005.0,10341.0
1727407,Angren shahar,Город Ангрен,Angren city,10584.0,10780.0,10835.0,11072.0,10965.0,10533.0,10154.0,10259.0,10842.0,10506.0,12378.0
1727413,Bekobod shahar,Город Бекабад,Bekobod  city,4840.0,4906.0,4983.0,4989.0,4872.0,4697.0,4651.0,5006.0,5332.0,5909.0,6499.0
1727419,Chirchiq shahar,Город Чирчик,Chirchik city,6492.0,6766.0,6832.0,6856.0,6802.0,6536.0,6426.0,6624.0,7310.0,7563.0,8770.0
1727415,Ohangaron shahar,Город Ахангаран,Ohangaron city,0.0,0.0,0.0,0.0,0.0,1980.0,1917.0,1960.0,2043.0,2136.0,1873.0
1727424,Yangiyo'l shahar,Город Янгиюль,Yangiyul city,0.0,0.0,0.0,0.0,0.0,3342.0,3232.0,3154.0,3272.0,4774.0,5652.0
1727206,Oqqoʻrgʻon tumani,Аккурганский район,Akkurgan district,5878.0,6150.0,6408.0,6685.0,6635.0,6438.0,6481.0,6853.0,7343.0,7794.0,8046.0
1727212,Ohangaron tumani,Ахангара́нский район,Ohangaron district,7479.0,7171.0,7433.0,7722.0,7938.0,5756.0,5751.0,5923.0,6271.0,7232.0,7571.0
1727220,Bekobod tumani,Бекабадский район,Bekabad district,9227.0,9144.0,9242.0,9590.0,9735.0,9617.0,9682.0,10075.0,10524.0,11053.0,11377.0
1727224,Boʻstonliq tumani,Бостанлыкский район,Bostanliq district,9071.0,8762.0,8871.0,9124.0,9297.0,8965.0,8845.0,8943.0,9414.0,9748.0,9898.0
