Code,Klassifikator,Klassifikator_ru,Klassifikator_en,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1727224,Boʻstonliq tumani,Бостанлыкский район,Bostanliq district,15294.0,15635.0,16054.0,15812.0,15410.0,15220.0,14806.0,14183.0,13818.0,13663.0,13316.0
1727228,Boʻka tumani,Букинский район,Bo'ka district,11698.0,11972.0,12221.0,12360.0,12262.0,12181.0,11896.0,11572.0,11223.0,10517.0,10371.0
1727233,Quyichirchiq tumani,Куйичирчикский район,Quyichirchiq district,9145.0,9941.0,10433.0,10967.0,11711.0,11946.0,12086.0,11782.0,11203.0,10488.0,9777.0
1727237,Zangiota tumani,Зангиатинский район,Zangiota district,33989.0,34813.0,36374.0,37282.0,37107.0,19181.0,17999.0,17875.0,17500.0,14315.0,13251.0
1727239,Yuqorichirchiq tumani,Юкоричирчикский район,Yuqori Chirchiq district,11991.0,12303.0,12745.0,12448.0,12138.0,11586.0,11605.0,11017.0,11282.0,10387.0,10743.0
1727248,Qibray tumani,Кибрайский район,Qibray district,18842.0,19205.0,18961.0,19328.0,19541.0,18775.0,17527.0,17492.0,16787.0,12922.0,12676.0
1727249,Parkent tumani,Паркентский район,Parkent district,13335.0,13937.0,14012.0,14299.0,14208.0,13998.0,13871.0,13837.0,13824.0,14998.0,15204.0
1727250,Piskent tumani,Пскентский район,Piskent district,9244.0,9872.0,10304.0,10567.0,10678.0,10684.0,10455.0,10001.0,9966.0,9843.0,9313.0
1727253,O‘rtachirchiq tumani,Уртачирчикский район,O'rta Chirchiq district,18333.0,18929.0,19942.0,19864.0,19929.0,14730.0,14463.0,13726.0,12773.0,11357.0,10520.0
1727256,Chinoz tumani,Чиназский район,Chinoz district,11585.0,11593.0,11664.0,11443.0,11535.0,11462.0,11443.0,11441.0,11617.0,11448.0,11555.0
1727259,Yangiyoʻl tumani,Янгиюльский район,Yangiyul district,23623.0,23848.0,23842.0,23684.0,23907.0,18389.0,17922.0,17515.0,17139.0,14797.0,14713.0
1727265,Toshkent tumani,Ташкентский район,Tashkent district,0.0,0.0,0.0,0.0,0.0,17897.0,17837.0,17257.0,16983.0,16953.0,16792.0
1730,Farg'ona viloyati,Ферганская область,Fergana region,310632.0,323613.0,329118.0,333571.0,341362.0,349386.0,354194.0,361105.0,365991.0,359560.0,347708.0
1730401,Farg'ona shahar,Город Фергана,Fergana city,24018.0,25385.0,25579.0,25595.0,26993.0,27634.0,28176.0,29713.0,30770.0,30662.0,30793.0
1730405,Qo'qon shahar,Город Коканд,Kokand city,21569.0,21748.0,21464.0,21678.0,22513.0,23141.0,23325.0,23533.0,23548.0,22372.0,24737.0
1730408,Quvasoy shahar,Город Кувасай,Quvasoy city,8141.0,8689.0,9072.0,9539.0,9891.0,9914.0,9913.0,9918.0,9615.0,9687.0,9316.0
1730412,Marg'ilon shahar,Город Маргилан,Margilan city,18376.0,19287.0,19851.0,20370.0,20534.0,21300.0,21708.0,22234.0,23189.0,23149.0,21954.0
1730203,Oltiariq tumani,Алтыарыкский район,Oltiariq district,16917.0,17490.0,18381.0,18928.0,20051.0,20866.0,21333.0,21746.0,21894.0,21342.0,20573.0
1730206,Qo'shtepa tumani,Куштепинский район,Qo'shtepa  district,14904.0,16061.0,16373.0,16648.0,17263.0,18199.0,18197.0,18826.0,19160.0,19045.0,18414.0
1730209,Bog'dod tumani,Багдадский район,Baghdad district,16875.0,17743.0,18192.0,18181.0,18727.0,19596.0,19871.0,20391.0,20764.0,20514.0,19611.0
1730212,Buvayda tumani,Бувайдинский район,Buvayda district,18349.0,18620.0,19006.0,18930.0,19034.0,19928.0,20173.0,20576.0,21000.0,20540.0,19942.0
1730215,Beshariq tumani,Бешарыкский район,Besharik district,20079.0,20760.0,21216.0,21789.0,21580.0,21109.0,20468.0,20272.0,19904.0,19283.0,18512.0
1730218,Quva tumani,Кувинский район,Quva district,20533.0,21503.0,21572.0,21972.0,22705.0,23397.0,24303.0,25403.0,26081.0,25525.0,24827.0
1730221,Uchko'prik tumani,Учкуприкский район,Uchkuprik district,18982.0,19501.0,19707.0,20012.0,19997.0,20631.0,21126.0,21419.0,21408.0,21466.0,19621.0
1730224,Rishton tumani,Риштанский район,Rishtan district,16621.0,17611.0,17782.0,18398.0,19241.0,19834.0,20168.0,20326.0,20396.0,19827.0,19385.0
1730226,So'x tumani,Сохский район,Sokh district,6137.0,6573.0,6828.0,6947.0,7101.0,7077.0,7123.0,7122.0,6985.0,6932.0,6916.0
1730227,Toshloq tumani,Ташлакский район,Toshloq district,16048.0,17042.0,17634.0,17838.0,18366.0,18902.0,19308.0,20115.0,20685.0,20372.0,20297.0
1730230,O'zbekiston tumani,Узбекистанский район,District of Uzbekistan,21316.0,22338.0,22955.0,22976.0,23129.0,22709.0,22526.0,22464.0,22146.0,20677.0,18040.0
1730233,Farg'ona tumani,Ферганский район,Fergana district,17589.0,18409.0,18284.0,18081.0,18498.0,19055.0,19588.0,20253.0,21179.0,21134.0,20120.0
1730236,Dang'ara tumani,Дангаринский район,Dangara district,15467.0,15632.0,15911.0,15770.0,15750.0,15817.0,15964.0,15530.0,15752.0,15600.0,13846.0
1730238,Furqat tumani,Фуркатский район,Furqat district,9296.0,9583.0,9636.0,10005.0,9823.0,10189.0,10684.0,11000.0,11273.0,11439.0,10850.0
1730242,Yozyovon tumani,Язъяванский район,Yozyovon district,9415.0,9638.0,9675.0,9914.0,10166.0,10088.0,10240.0,10264.0,10242.0,9994.0,9954.0
1733,Xorazm viloyati,Хорезмская область,Khorezm region,165446.0,168466.0,168169.0,168999.0,170156.0,172325.0,174164.0,176198.0,174445.0,170012.0,165844.0
1733401,Urganch shahar,Город Ургенч,Urganch city,14201.0,13818.0,13542.0,12821.0,12409.0,11972.0,12027.0,11899.0,12096.0,12020.0,12105.0
1733406,Xiva shahar,Город Хива,Khiva city,0.0,0.0,0.0,0.0,0.0,8830.0,9059.0,9245.0,9553.0,9552.0,9276.0
1733204,Bog'ot tumani,Багатский район,Bog'ot district,15797.0,15878.0,15971.0,15469.0,15385.0,15517.0,15639.0,15667.0,16000.0,15999.0,15268.0
1733208,Gurlan tumani,Гурленский район,Gurlan district,12582.0,12639.0,12933.0,13121.0,13353.0,13603.0,13670.0,13510.0,13557.0,13366.0,13186.0
1733212,Qo'shko'pir tumani,Кушкупырский район,Qo'shko'pir district,15124.0,15541.0,15227.0,15672.0,15770.0,16008.0,16293.0,16866.0,16503.0,16247.0,15522.0
1733217,Urganch tumani,Ургенчский район,Urganch district,17918.0,18702.0,18544.0,18478.0,19324.0,19564.0,19295.0,19224.0,18808.0,17522.0,16676.0
1733220,Xazorasp tumani,Хазараспский район,Xazorasp district,21769.0,22069.0,22072.0,21965.0,21806.0,21829.0,22055.0,22820.0,17267.0,16611.0,16376.0
1733221,Tuproqqal'a tumani,Тупраккалинский район,Tuproqqal'a district,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5032.0,5106.0,5058.0
1733223,Xonqa tumani,Ханкинский район,Xonqa district,16245.0,16458.0,16183.0,16634.0,16997.0,17162.0,17562.0,17662.0,16895.0,16702.0,16488.0
1733226,Xiva tumani,Хивинский район,Khiva district,20098.0,20648.0,20571.0,21038.0,20973.0,12778.0,12919.0,13148.0,13028.0,12370.0,12248.0
1733230,Shovot tumani,Шаватский район,Shovot district,13423.0,13873.0,14068.0,14602.0,14838.0,15805.0,16486.0,16732.0,16456.0,15836.0,15203.0
1733233,Yangiariq tumani,Янгиарыкский район,Yangiariq district,9805.0,10439.0,10526.0,10650.0,10901.0,11166.0,11209.0,11848.0,11898.0,11618.0,11647.0
1733236,Yangibozor tumani,Янгибазарский район,Yangibozor district,8484.0,8401.0,8532.0,8549.0,8400.0,8091.0,7950.0,7577.0,7352.0,7063.0,6791.0
1726,Toshkent shahri,город Ташкент,Tashkent city,215438.0,216301.0,210125.0,203495.0,198862.0,194389.0,192571.0,194494.0,202294.0,213523.0,216195.0
1726262,Uchtepa tumani,Учтепинский район,Uchtepa district,21886.0,22130.0,20978.0,20596.0,20127.0,20382.0,20845.0,22595.0,23754.0,24185.0,24439.0
1726264,Bektemir tumani,Бектемирский район,Bektemir district,2983.0,2783.0,2695.0,2394.0,2154.0,2063.0,1984.0,2026.0,2005.0,3844.0,4166.0
1726266,Yunusobod tumani,Юнусабадский район,Yunusobod district,28376.0,28555.0,27250.0,24312.0,23774.0,22231.0,22066.0,22019.0,23494.0,23823.0,24501.0
1726269,Mirzo Ulug‘bek tumani,Мирзо Улугбекский район,Mirzo Ulug‘bek district,23216.0,22767.0,21666.0,20883.0,20387.0,19773.0,19814.0,20190.0,20888.0,22711.0,22739.0
1726273,Mirobod tumani,Мирабадский район,Mirobod district,10702.0,10478.0,10017.0,9701.0,9266.0,9146.0,9205.0,9444.0,10227.0,10337.0,10469.0
1726277,Shayxontohur tumani,Шайхантахурский район,Shayxontohur district,29366.0,31125.0,31770.0,32110.0,31545.0,30813.0,29015.0,27476.0,26244.0,25436.0,24721.0
1726280,Olmazor tumani,Алмазарский район,Olmazor district,30028.0,29639.0,29395.0,29587.0,28950.0,29155.0,29453.0,30096.0,30454.0,30995.0,31143.0
1726283,Sirg'ali tumani,Сергелийский район,Sirg'ali district,17578.0,17835.0,17506.0,16953.0,16694.0,16020.0,15900.0,16293.0,8073.0,11529.0,12735.0
1726287,Yakkasaroy tumani,Яккасарайский район,Yakkasaroy district,9842.0,9579.0,9111.0,8476.0,7841.0,7646.0,7270.0,7085.0,7301.0,7690.0,7733.0
1726290,Yashnobod tumani,Яшнабадский район,Yashnobod district,20820.0,20741.0,19179.0,18179.0,17625.0,17083.0,17176.0,17446.0,18510.0,20012.0,20350.0
1726292,Yangihayot tumani,Янгихаётский район,Yangihayot district,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11051.0,12548.0,13083.0
1726294,Chilonzor tumani,Чиланзарский район,Chilonzor district,20641.0,20669.0,20558.0,20304.0,20499.0,20077.0,19843.0,19824.0,20293.0,20413.0,20116.0
