Code,Klassifikator,Klassifikator_ru,Klassifikator_en,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1727224,Boʻstonliq tumani,Бостанлыкский район,Bostanliq district,10818.0,11104.0,11466.0,11883.0,11734.0,12048.0,12088.0,12242.0,13057.0,13788.0,14263.0
1727228,Boʻka tumani,Букинский район,Bo'ka district,7058.0,7453.0,7801.0,8157.0,8330.0,8688.0,9134.0,9354.0,9826.0,10659.0,11092.0
1727233,Quyichirchiq tumani,Куйичирчикский район,Quyichirchiq district,5400.0,5714.0,5801.0,6092.0,6307.0,6645.0,6587.0,7101.0,7651.0,8008.0,8723.0
1727237,Zangiota tumani,Зангиатинский район,Zangiota district,22404.0,23080.0,23396.0,23913.0,24251.0,13328.0,14341.0,14148.0,14871.0,13939.0,14062.0
1727239,Yuqorichirchiq tumani,Юкоричирчикский район,Yuqori Chirchiq district,8085.0,8442.0,8798.0,8931.0,9092.0,9992.0,10086.0,10424.0,11189.0,11276.0,11342.0
1727248,Qibray tumani,Кибрайский район,Qibray district,11921.0,12487.0,13017.0,13116.0,13589.0,14119.0,14493.0,14914.0,15748.0,14237.0,14646.0
1727249,Parkent tumani,Паркентский район,Parkent district,8965.0,9178.0,9398.0,9509.0,10029.0,10161.0,10360.0,11066.0,11365.0,12867.0,13653.0
1727250,Piskent tumani,Пскентский район,Piskent district,5195.0,5393.0,5553.0,5812.0,6153.0,6578.0,6774.0,7380.0,7720.0,8221.0,8609.0
1727253,O‘rtachirchiq tumani,Уртачирчикский район,O'rta Chirchiq district,10066.0,10997.0,11242.0,11184.0,11921.0,9957.0,10310.0,11028.0,11564.0,11046.0,11772.0
1727256,Chinoz tumani,Чиназский район,Chinoz district,8018.0,8424.0,8525.0,8868.0,9236.0,9281.0,9567.0,9953.0,10580.0,10795.0,11250.0
1727259,Yangiyoʻl tumani,Янгиюльский район,Yangiyul district,18242.0,19208.0,19544.0,20063.0,20646.0,15778.0,16153.0,16616.0,16776.0,14979.0,15747.0
1727265,Toshkent tumani,Ташкентский район,Tashkent district,0.0,0.0,0.0,0.0,0.0,11632.0,11985.0,12699.0,13001.0,13820.0,15042.0
1730,Farg'ona viloyati,Ферганская область,Fergana region,234822.0,236090.0,241963.0,246271.0,248684.0,253844.0,260752.0,266471.0,277882.0,290147.0,304093.0
1730401,Farg'ona shahar,Город Фергана,Fergana city,18362.0,18326.0,18625.0,19103.0,19454.0,20155.0,20885.0,21605.0,22547.0,23581.0,25629.0
1730405,Qo'qon shahar,Город Коканд,Kokand city,15377.0,15978.0,16474.0,17337.0,17560.0,18039.0,18684.0,19487.0,19796.0,20487.0,24001.0
1730408,Quvasoy shahar,Город Кувасай,Quvasoy city,5061.0,5161.0,5151.0,5286.0,5482.0,5581.0,6044.0,6430.0,6834.0,7368.0,8094.0
1730412,Marg'ilon shahar,Город Маргилан,Margilan city,14571.0,14690.0,14993.0,14985.0,15369.0,15435.0,15485.0,15692.0,16148.0,16877.0,17591.0
1730203,Oltiariq tumani,Алтыарыкский район,Oltiariq district,13501.0,13524.0,13563.0,13811.0,13551.0,13722.0,14089.0,14339.0,14723.0,15627.0,16335.0
1730206,Qo'shtepa tumani,Куштепинский район,Qo'shtepa  district,11776.0,12293.0,12734.0,12732.0,13002.0,13180.0,12794.0,12947.0,13574.0,13866.0,14536.0
1730209,Bog'dod tumani,Багдадский район,Baghdad district,13256.0,13590.0,14057.0,14304.0,14264.0,14679.0,14930.0,14862.0,15580.0,16136.0,16705.0
1730212,Buvayda tumani,Бувайдинский район,Buvayda district,14370.0,15014.0,15763.0,16407.0,16496.0,16471.0,16787.0,16479.0,16651.0,17294.0,17877.0
1730215,Beshariq tumani,Бешарыкский район,Besharik district,14012.0,14289.0,14942.0,15190.0,15250.0,15705.0,16483.0,16910.0,17510.0,18322.0,19359.0
1730218,Quva tumani,Кувинский район,Quva district,18256.0,17466.0,17232.0,17211.0,16596.0,16806.0,17150.0,17466.0,18438.0,18963.0,20071.0
1730221,Uchko'prik tumani,Учкуприкский район,Uchkuprik district,13777.0,13818.0,14588.0,14942.0,15522.0,15825.0,16297.0,16616.0,17199.0,17762.0,18036.0
1730224,Rishton tumani,Риштанский район,Rishtan district,12905.0,12841.0,12976.0,13237.0,13214.0,13592.0,13849.0,14470.0,14952.0,15597.0,16230.0
1730226,So'x tumani,Сохский район,Sokh district,4803.0,4952.0,5105.0,5084.0,4938.0,4827.0,4915.0,5037.0,5337.0,5536.0,6022.0
1730227,Toshloq tumani,Ташлакский район,Toshloq district,12780.0,12555.0,12949.0,12882.0,12790.0,13337.0,13545.0,13402.0,14378.0,15181.0,15676.0
1730230,O'zbekiston tumani,Узбекистанский район,District of Uzbekistan,13811.0,14034.0,14746.0,15253.0,15595.0,16502.0,17193.0,17604.0,18838.0,19856.0,19274.0
1730233,Farg'ona tumani,Ферганский район,Fergana district,13084.0,12854.0,12543.0,12491.0,12846.0,13228.0,13655.0,14387.0,15482.0,16249.0,16298.0
1730236,Dang'ara tumani,Дангаринский район,Dangara district,10253.0,10149.0,10460.0,10749.0,11323.0,11441.0,12158.0,12686.0,13592.0,14256.0,14103.0
1730238,Furqat tumani,Фуркатский район,Furqat district,7631.0,7160.0,7189.0,7183.0,7531.0,7539.0,7838.0,7907.0,8038.0,8453.0,9040.0
1730242,Yozyovon tumani,Язъяванский район,Yozyovon district,7236.0,7396.0,7873.0,8084.0,7901.0,7780.0,7971.0,8145.0,8265.0,8736.0,9216.0
1733,Xorazm viloyati,Хорезмская область,Khorezm region,121964.0,122953.0,126405.0,129181.0,132087.0,136269.0,141284.0,145565.0,150983.0,156733.0,161468.0
1733401,Urganch shahar,Город Ургенч,Urganch city,10207.0,10100.0,10431.0,10486.0,10704.0,10838.0,11572.0,11979.0,12616.0,12965.0,13335.0
1733406,Xiva shahar,Город Хива,Khiva city,0.0,0.0,0.0,0.0,0.0,6389.0,6585.0,6801.0,7022.0,7468.0,8075.0
1733204,Bog'ot tumani,Багатский район,Bog'ot district,10379.0,10392.0,10966.0,11523.0,11747.0,12464.0,13166.0,13691.0,14581.0,15186.0,15500.0
1733208,Gurlan tumani,Гурленский район,Gurlan district,9760.0,10126.0,10107.0,10205.0,10456.0,11004.0,11306.0,11522.0,11684.0,12159.0,12131.0
1733212,Qo'shko'pir tumani,Кушкупырский район,Qo'shko'pir district,10866.0,10794.0,10989.0,11115.0,11216.0,11662.0,12176.0,12926.0,13522.0,14249.0,14601.0
1733217,Urganch tumani,Ургенчский район,Urganch district,12400.0,12321.0,12946.0,13414.0,13518.0,14317.0,15171.0,16089.0,17130.0,17888.0,18503.0
1733220,Xazorasp tumani,Хазараспский район,Xazorasp district,17147.0,17662.0,17983.0,18713.0,18731.0,18982.0,19275.0,19202.0,15461.0,15905.0,16289.0
1733221,Tuproqqal'a tumani,Тупраккалинский район,Tuproqqal'a district,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4170.0,4406.0,4620.0
1733223,Xonqa tumani,Ханкинский район,Xonqa district,12005.0,12165.0,12586.0,12725.0,13608.0,14036.0,14635.0,14936.0,15105.0,15257.0,15827.0
1733226,Xiva tumani,Хивинский район,Khiva district,14789.0,14762.0,15245.0,15511.0,15797.0,10036.0,10177.0,10677.0,11241.0,11737.0,11473.0
1733230,Shovot tumani,Шаватский район,Shovot district,11559.0,11536.0,12002.0,12019.0,12027.0,11891.0,11884.0,11776.0,12075.0,12608.0,13062.0
1733233,Yangiariq tumani,Янгиарыкский район,Yangiariq district,7724.0,7814.0,7539.0,7592.0,8001.0,7994.0,8147.0,8556.0,8732.0,9015.0,9717.0
1733236,Yangibozor tumani,Янгибазарский район,Yangibozor district,5128.0,5281.0,5611.0,5878.0,6282.0,6656.0,7190.0,7410.0,7644.0,7890.0,8335.0
1726,Toshkent shahri,город Ташкент,Tashkent city,175554.0,175104.0,179447.0,181471.0,182897.0,188105.0,192472.0,202709.0,219957.0,238712.0,249078.0
1726262,Uchtepa tumani,Учтепинский район,Uchtepa district,16959.0,16190.0,15820.0,15861.0,16255.0,16890.0,17837.0,19425.0,20485.0,21828.0,22305.0
1726264,Bektemir tumani,Бектемирский район,Bektemir district,1897.0,1944.0,2067.0,2249.0,2375.0,2624.0,2868.0,2896.0,2628.0,4297.0,4707.0
1726266,Yunusobod tumani,Юнусабадский район,Yunusobod district,26471.0,26062.0,26396.0,26168.0,25301.0,25627.0,24581.0,25863.0,28667.0,29277.0,30120.0
1726269,Mirzo Ulug‘bek tumani,Мирзо Улугбекский район,Mirzo Ulug‘bek district,21772.0,21844.0,21975.0,21689.0,21360.0,21294.0,21532.0,22533.0,24103.0,26928.0,28345.0
1726273,Mirobod tumani,Мирабадский район,Mirobod district,10595.0,10666.0,10971.0,10442.0,10364.0,10486.0,10647.0,10520.0,11159.0,11809.0,11900.0
1726277,Shayxontohur tumani,Шайхантахурский район,Shayxontohur district,19492.0,19708.0,20981.0,21840.0,22968.0,23512.0,24170.0,25317.0,26909.0,28431.0,29754.0
1726280,Olmazor tumani,Алмазарский район,Olmazor district,22376.0,22631.0,23801.0,24649.0,25025.0,26215.0,27525.0,28309.0,29931.0,30931.0,31126.0
1726283,Sirg'ali tumani,Сергелийский район,Sirg'ali district,11235.0,11526.0,12094.0,12889.0,13308.0,14112.0,14971.0,16902.0,9885.0,13758.0,15741.0
1726287,Yakkasaroy tumani,Яккасарайский район,Yakkasaroy district,9579.0,9717.0,9760.0,9996.0,10025.0,10013.0,9806.0,9966.0,10267.0,10387.0,10302.0
1726290,Yashnobod tumani,Яшнабадский район,Yashnobod district,17863.0,17468.0,17407.0,17260.0,17498.0,18083.0,18760.0,21047.0,23277.0,25527.0,26903.0
1726292,Yangihayot tumani,Янгихаётский район,Yangihayot district,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11229.0,13384.0,14959.0
1726294,Chilonzor tumani,Чиланзарский район,Chilonzor district,17315.0,17348.0,18175.0,18428.0,18418.0,19249.0,19775.0,19931.0,21417.0,22155.0,22916.0
