Code,Klassifikator,Klassifikator_ru,Klassifikator_en,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1727224,Boʻstonliq tumani,Бостанлыкский район,Bostanliq district,12525.0,12509.0,12640.0,13344.0,14083.0,14535.0,14969.0,15445.0,15316.0,14948.0,14836.0
1727228,Boʻka tumani,Букинский район,Bo'ka district,8962.0,9403.0,9640.0,10095.0,10885.0,11350.0,11609.0,11869.0,12074.0,12015.0,11956.0
1727233,Quyichirchiq tumani,Куйичирчикский район,Quyichirchiq district,6913.0,6796.0,7349.0,7817.0,8185.0,8817.0,9620.0,10176.0,10875.0,11634.0,11908.0
1727237,Zangiota tumani,Зангиатинский район,Zangiota district,26042.0,27313.0,27773.0,29070.0,31210.0,17936.0,17965.0,19132.0,18865.0,15371.0,15279.0
1727239,Yuqorichirchiq tumani,Юкоричирчикский район,Yuqori Chirchiq district,10022.0,10062.0,10382.0,10986.0,11727.0,11900.0,12193.0,12682.0,12479.0,11441.0,11001.0
1727248,Qibray tumani,Кибрайский район,Qibray district,15150.0,15353.0,15629.0,16329.0,17165.0,17986.0,18862.0,18826.0,19225.0,16173.0,15156.0
1727249,Parkent tumani,Паркентский район,Parkent district,10368.0,10575.0,11295.0,11673.0,12304.0,13015.0,13617.0,13739.0,14028.0,15090.0,14901.0
1727250,Piskent tumani,Пскентский район,Piskent district,6711.0,6874.0,7467.0,7834.0,8365.0,9053.0,9707.0,10167.0,10422.0,10496.0,10161.0
1727253,O‘rtachirchiq tumani,Уртачирчикский район,O'rta Chirchiq district,13139.0,13594.0,14444.0,15854.0,16765.0,13899.0,14247.0,15179.0,13980.0,12785.0,12229.0
1727256,Chinoz tumani,Чиназский район,Chinoz district,9548.0,9805.0,10156.0,10719.0,10880.0,11267.0,11363.0,11498.0,11311.0,11478.0,11463.0
1727259,Yangiyoʻl tumani,Янгиюльский район,Yangiyul district,20965.0,21208.0,21715.0,22234.0,22405.0,17938.0,18094.0,18044.0,17677.0,16107.0,16036.0
1727265,Toshkent tumani,Ташкентский район,Tashkent district,0.0,0.0,0.0,0.0,0.0,14993.0,15902.0,16448.0,17329.0,17806.0,17922.0
1730,Farg'ona viloyati,Ферганская область,Fergana region,256629.0,263503.0,269152.0,281158.0,293760.0,307822.0,320813.0,326288.0,330429.0,338009.0,346032.0
1730401,Farg'ona shahar,Город Фергана,Fergana city,20354.0,20847.0,21293.0,22086.0,22828.0,24038.0,25710.0,26103.0,26301.0,28046.0,29667.0
1730405,Qo'qon shahar,Город Коканд,Kokand city,18391.0,18980.0,19712.0,20016.0,20847.0,21286.0,21500.0,21283.0,21514.0,22308.0,26318.0
1730408,Quvasoy shahar,Город Кувасай,Quvasoy city,5574.0,6039.0,6426.0,6830.0,7459.0,8217.0,8720.0,9068.0,9520.0,9797.0,9958.0
1730412,Marg'ilon shahar,Город Маргилан,Margilan city,15686.0,15823.0,16003.0,16491.0,17294.0,18139.0,19016.0,19564.0,20106.0,20155.0,20767.0
1730203,Oltiariq tumani,Алтыарыкский район,Oltiariq district,13940.0,14268.0,14542.0,14970.0,15869.0,16627.0,17218.0,18082.0,18652.0,19756.0,20585.0
1730206,Qo'shtepa tumani,Куштепинский район,Qo'shtepa  district,13312.0,12924.0,13085.0,13717.0,14002.0,14657.0,15853.0,16164.0,16442.0,17064.0,18054.0
1730209,Bog'dod tumani,Багдадский район,Baghdad district,14770.0,14980.0,14910.0,15698.0,16303.0,16922.0,17738.0,18188.0,18153.0,18625.0,19374.0
1730212,Buvayda tumani,Бувайдинский район,Buvayda district,16598.0,16914.0,16630.0,16922.0,17593.0,18181.0,18464.0,18813.0,18641.0,18701.0,19560.0
1730215,Beshariq tumani,Бешарыкский район,Besharik district,15896.0,16663.0,17127.0,17852.0,18712.0,19815.0,20494.0,20922.0,21458.0,21197.0,20681.0
1730218,Quva tumani,Кувинский район,Quva district,16915.0,17275.0,17641.0,18679.0,19292.0,20476.0,21398.0,21421.0,21723.0,22316.0,22945.0
1730221,Uchko'prik tumani,Учкуприкский район,Uchkuprik district,15990.0,16483.0,16806.0,17452.0,18027.0,18846.0,19384.0,19524.0,19748.0,19724.0,19781.0
1730224,Rishton tumani,Риштанский район,Rishtan district,13680.0,13986.0,14619.0,15171.0,15868.0,16534.0,17500.0,17622.0,18166.0,18938.0,19515.0
1730226,So'x tumani,Сохский район,Sokh district,4877.0,4964.0,5089.0,5401.0,5609.0,6076.0,6508.0,6763.0,6890.0,7058.0,7043.0
1730227,Toshloq tumani,Ташлакский район,Toshloq district,13432.0,13629.0,13515.0,14523.0,15405.0,15902.0,16902.0,17460.0,17592.0,18144.0,18658.0
1730230,O'zbekiston tumani,Узбекистанский район,District of Uzbekistan,16511.0,17314.0,17818.0,19140.0,20215.0,21268.0,22141.0,22687.0,22634.0,22735.0,20445.0
1730233,Farg'ona tumani,Ферганский район,Fergana district,13624.0,14061.0,14726.0,15743.0,16446.0,17026.0,17843.0,17900.0,17801.0,18303.0,18211.0
1730236,Dang'ara tumani,Дангаринский район,Dangara district,11597.0,12366.0,12919.0,13843.0,14471.0,15241.0,15345.0,15613.0,15457.0,15503.0,14569.0
1730238,Furqat tumani,Фуркатский район,Furqat district,7607.0,7905.0,8029.0,8225.0,8651.0,9236.0,9538.0,9554.0,9836.0,9616.0,9948.0
1730242,Yozyovon tumani,Язъяванский район,Yozyovon district,7875.0,8082.0,8262.0,8399.0,8869.0,9335.0,9541.0,9557.0,9795.0,10023.0,9953.0
1733,Xorazm viloyati,Хорезмская область,Khorezm region,137737.0,142759.0,147120.0,153207.0,159199.0,164088.0,167089.0,166739.0,167221.0,168378.0,170480.0
1733401,Urganch shahar,Город Ургенч,Urganch city,11723.0,12308.0,12553.0,13117.0,13238.0,13492.0,13108.0,13085.0,12533.0,12326.0,12000.0
1733406,Xiva shahar,Город Хива,Khiva city,0.0,0.0,0.0,0.0,0.0,8105.0,8340.0,8446.0,8472.0,8693.0,8872.0
1733204,Bog'ot tumani,Багатский район,Bog'ot district,12562.0,13292.0,13817.0,14748.0,15388.0,15710.0,15768.0,15828.0,15278.0,15187.0,15311.0
1733208,Gurlan tumani,Гурленский район,Gurlan district,11149.0,11422.0,11680.0,11961.0,12459.0,12419.0,12448.0,12709.0,12907.0,13134.0,13405.0
1733212,Qo'shko'pir tumani,Кушкупырский район,Qo'shko'pir district,11757.0,12309.0,13099.0,13839.0,14655.0,15024.0,15451.0,15109.0,15447.0,15497.0,15731.0
1733217,Urganch tumani,Ургенчский район,Urganch district,13998.0,14809.0,15730.0,16803.0,17652.0,18383.0,19160.0,18906.0,18745.0,19562.0,19790.0
1733220,Xazorasp tumani,Хазараспский район,Xazorasp district,19237.0,19545.0,19505.0,20061.0,20829.0,21472.0,21731.0,21695.0,16768.0,16485.0,16460.0
1733221,Tuproqqal'a tumani,Тупраккалинский район,Tuproqqal'a district,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4733.0,4847.0,4908.0
1733223,Xonqa tumani,Ханкинский район,Xonqa district,14146.0,14762.0,15128.0,15353.0,15581.0,16159.0,16321.0,16020.0,16432.0,16776.0,16842.0
1733226,Xiva tumani,Хивинский район,Khiva district,16455.0,16916.0,17630.0,18463.0,19406.0,11677.0,12153.0,11954.0,12390.0,12094.0,12500.0
1733230,Shovot tumani,Шаватский район,Shovot district,11954.0,11967.0,11908.0,12302.0,12884.0,13357.0,13766.0,13947.0,14414.0,14609.0,15554.0
1733233,Yangiariq tumani,Янгиарыкский район,Yangiariq district,8053.0,8178.0,8597.0,8816.0,9109.0,9821.0,10475.0,10565.0,10682.0,10901.0,11148.0
1733236,Yangibozor tumani,Янгибазарский район,Yangibozor district,6703.0,7251.0,7473.0,7744.0,7998.0,8469.0,8368.0,8475.0,8420.0,8267.0,7959.0
1726,Toshkent shahri,город Ташкент,Tashkent city,188809.0,191743.0,198011.0,204074.0,210015.0,215577.0,219574.0,217859.0,222459.0,231191.0,229821.0
1726262,Uchtepa tumani,Учтепинский район,Uchtepa district,17121.0,18082.0,19340.0,20059.0,21010.0,21555.0,22003.0,21276.0,21313.0,21094.0,21345.0
1726264,Bektemir tumani,Бектемирский район,Bektemir district,2634.0,2850.0,2901.0,2950.0,3052.0,2945.0,2802.0,2744.0,2185.0,3810.0,4168.0
1726266,Yunusobod tumani,Юнусабадский район,Yunusobod district,25786.0,24569.0,25192.0,27015.0,27377.0,28140.0,28931.0,28414.0,26436.0,26099.0,24491.0
1726269,Mirzo Ulug‘bek tumani,Мирзо Улугбекский район,Mirzo Ulug‘bek district,21391.0,21461.0,22045.0,22339.0,22667.0,23337.0,23148.0,22562.0,22899.0,25219.0,25042.0
1726273,Mirobod tumani,Мирабадский район,Mirobod district,10398.0,10464.0,10268.0,10429.0,10871.0,10921.0,10772.0,10498.0,10558.0,10186.0,10041.0
1726277,Shayxontohur tumani,Шайхантахурский район,Shayxontohur district,23411.0,23907.0,25130.0,26477.0,28148.0,29564.0,31577.0,32000.0,32645.0,31992.0,30991.0
1726280,Olmazor tumani,Алмазарский район,Olmazor district,26265.0,27516.0,28061.0,28638.0,29489.0,29760.0,29875.0,29897.0,30946.0,30354.0,30546.0
1726283,Sirg'ali tumani,Сергелийский район,Sirg'ali district,14098.0,14695.0,15697.0,16349.0,17004.0,17919.0,18490.0,19165.0,9651.0,13819.0,14317.0
1726287,Yakkasaroy tumani,Яккасарайский район,Yakkasaroy district,10095.0,9751.0,9886.0,9879.0,9812.0,9695.0,9664.0,9185.0,8983.0,8459.0,8317.0
1726290,Yashnobod tumani,Яшнабадский район,Yashnobod district,18278.0,18674.0,19897.0,20139.0,20450.0,20883.0,21214.0,20788.0,21536.0,22828.0,22825.0
1726292,Yangihayot tumani,Янгихаётский район,Yangihayot district,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12853.0,14511.0,15504.0
1726294,Chilonzor tumani,Чиланзарский район,Chilonzor district,19332.0,19774.0,19594.0,19800.0,20135.0,20858.0,21098.0,21330.0,22454.0,22820.0,22234.0
