Code,Klassifikator,Klassifikator_ru,Klassifikator_en,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1727224,Boʻstonliq tumani,Бостанлыкский район,Bostanliq district,7533.0,7663.0,7934.0,8176.0,8304.0,8743.0,9151.0,9665.0,10113.0,10729.0,11636.0
1727228,Boʻka tumani,Букинский район,Bo'ka district,5156.0,5220.0,5358.0,5636.0,5734.0,6134.0,6417.0,6790.0,7094.0,7518.0,8351.0
1727233,Quyichirchiq tumani,Куйичирчикский район,Quyichirchiq district,4456.0,4423.0,4561.0,4744.0,4736.0,4884.0,4986.0,5082.0,5268.0,5455.0,5777.0
1727237,Zangiota tumani,Зангиатинский район,Zangiota district,17519.0,18383.0,19368.0,20617.0,21927.0,12646.0,13441.0,14081.0,14715.0,12930.0,13243.0
1727239,Yuqorichirchiq tumani,Юкоричирчикский район,Yuqori Chirchiq district,5803.0,5925.0,6017.0,6476.0,6982.0,7168.0,7492.0,7812.0,8399.0,8464.0,8900.0
1727248,Qibray tumani,Кибрайский район,Qibray district,9413.0,9714.0,10039.0,10508.0,11027.0,11930.0,12583.0,13379.0,14192.0,12765.0,13611.0
1727249,Parkent tumani,Паркентский район,Parkent district,6042.0,6159.0,6413.0,6786.0,7041.0,7544.0,7873.0,8418.0,8903.0,10007.0,10822.0
1727250,Piskent tumani,Пскентский район,Piskent district,4169.0,4160.0,4348.0,4347.0,4671.0,4961.0,5113.0,5512.0,5874.0,6345.0,6509.0
1727253,O‘rtachirchiq tumani,Уртачирчикский район,O'rta Chirchiq district,8339.0,8247.0,8557.0,9080.0,9620.0,7320.0,7594.0,8086.0,8191.0,7872.0,8536.0
1727256,Chinoz tumani,Чиназский район,Chinoz district,5780.0,5955.0,6105.0,6564.0,6844.0,7444.0,7770.0,8335.0,9038.0,9442.0,10133.0
1727259,Yangiyoʻl tumani,Янгиюльский район,Yangiyul district,11728.0,12170.0,12768.0,13881.0,14446.0,11646.0,12672.0,13807.0,14368.0,13582.0,14778.0
1727265,Toshkent tumani,Ташкентский район,Tashkent district,0.0,0.0,0.0,0.0,0.0,10748.0,11445.0,12159.0,12585.0,13538.0,14467.0
1730,Farg'ona viloyati,Ферганская область,Fergana region,141898.0,143482.0,146437.0,153493.0,160614.0,168730.0,176801.0,185732.0,195309.0,208146.0,221670.0
1730401,Farg'ona shahar,Город Фергана,Fergana city,11685.0,12082.0,12463.0,13035.0,13458.0,13911.0,14641.0,15357.0,16133.0,17044.0,18571.0
1730405,Qo'qon shahar,Город Коканд,Kokand city,10616.0,10743.0,11020.0,11592.0,12310.0,13011.0,13701.0,14513.0,15001.0,15702.0,18960.0
1730408,Quvasoy shahar,Город Кувасай,Quvasoy city,3690.0,3731.0,3864.0,3940.0,4210.0,4439.0,4644.0,4809.0,5062.0,5133.0,5583.0
1730412,Marg'ilon shahar,Город Маргилан,Margilan city,9526.0,9607.0,9727.0,10281.0,10596.0,11020.0,11328.0,11812.0,12412.0,13296.0,14204.0
1730203,Oltiariq tumani,Алтыарыкский район,Oltiariq district,7833.0,7819.0,7824.0,8056.0,8315.0,8598.0,9037.0,9336.0,9754.0,10199.0,10862.0
1730206,Qo'shtepa tumani,Куштепинский район,Qo'shtepa  district,7104.0,7141.0,7157.0,7409.0,7604.0,7952.0,8238.0,8540.0,8732.0,9386.0,10022.0
1730209,Bog'dod tumani,Багдадский район,Baghdad district,8079.0,8317.0,8426.0,9000.0,9479.0,10014.0,10635.0,11327.0,12134.0,13095.0,14335.0
1730212,Buvayda tumani,Бувайдинский район,Buvayda district,8558.0,8752.0,8847.0,9370.0,9739.0,10225.0,10596.0,11181.0,11894.0,12703.0,13425.0
1730215,Beshariq tumani,Бешарыкский район,Besharik district,8079.0,8115.0,8259.0,8617.0,9028.0,9533.0,10088.0,10656.0,11052.0,11633.0,12173.0
1730218,Quva tumani,Кувинский район,Quva district,9547.0,9454.0,9568.0,10004.0,10711.0,11228.0,11811.0,12366.0,12873.0,13650.0,14447.0
1730221,Uchko'prik tumani,Учкуприкский район,Uchkuprik district,8329.0,8591.0,8902.0,9356.0,9906.0,10732.0,11287.0,12036.0,12756.0,13576.0,14035.0
1730224,Rishton tumani,Риштанский район,Rishtan district,7418.0,7440.0,7577.0,8004.0,8115.0,8624.0,9060.0,9457.0,10023.0,10598.0,11212.0
1730226,So'x tumani,Сохский район,Sokh district,2664.0,2596.0,2617.0,2568.0,2653.0,2746.0,2842.0,2933.0,3060.0,3236.0,3282.0
1730227,Toshloq tumani,Ташлакский район,Toshloq district,7562.0,7655.0,7831.0,8320.0,8741.0,9167.0,9562.0,9985.0,10334.0,11101.0,11701.0
1730230,O'zbekiston tumani,Узбекистанский район,District of Uzbekistan,8677.0,8859.0,9144.0,9644.0,10160.0,10743.0,11150.0,11719.0,12569.0,13450.0,13343.0
1730233,Farg'ona tumani,Ферганский район,Fergana district,7955.0,7995.0,8156.0,8660.0,8976.0,9225.0,9404.0,9874.0,10391.0,11412.0,11591.0
1730236,Dang'ara tumani,Дангаринский район,Dangara district,6279.0,6279.0,6481.0,6805.0,7434.0,7943.0,8726.0,9319.0,10020.0,11009.0,10988.0
1730238,Furqat tumani,Фуркатский район,Furqat district,4524.0,4545.0,4703.0,4913.0,5099.0,5332.0,5535.0,5796.0,6193.0,6632.0,7225.0
1730242,Yozyovon tumani,Язъяванский район,Yozyovon district,3773.0,3761.0,3871.0,3919.0,4080.0,4287.0,4516.0,4716.0,4916.0,5291.0,5711.0
1733,Xorazm viloyati,Хорезмская область,Khorezm region,56876.0,57818.0,58782.0,62261.0,65032.0,68524.0,71843.0,75534.0,78814.0,83538.0,88767.0
1733401,Urganch shahar,Город Ургенч,Urganch city,5080.0,5194.0,5199.0,5383.0,5784.0,6129.0,6451.0,6916.0,7130.0,7554.0,7936.0
1733406,Xiva shahar,Город Хива,Khiva city,0.0,0.0,0.0,0.0,0.0,3764.0,3870.0,4027.0,4252.0,4444.0,4619.0
1733204,Bog'ot tumani,Багатский район,Bog'ot district,4659.0,4710.0,4750.0,5004.0,5237.0,5539.0,5784.0,6113.0,6589.0,7046.0,7586.0
1733208,Gurlan tumani,Гурленский район,Gurlan district,4890.0,5108.0,5132.0,5295.0,5399.0,5759.0,6002.0,6339.0,6465.0,6774.0,7092.0
1733212,Qo'shko'pir tumani,Кушкупырский район,Qo'shko'pir district,4946.0,4954.0,5040.0,5175.0,5290.0,5522.0,5775.0,6062.0,6165.0,6410.0,6904.0
1733217,Urganch tumani,Ургенчский район,Urganch district,5898.0,5963.0,6017.0,6488.0,6715.0,7147.0,7639.0,8099.0,8479.0,9098.0,9834.0
1733220,Xazorasp tumani,Хазараспский район,Xazorasp district,7479.0,7656.0,7954.0,8536.0,9229.0,9917.0,10609.0,11329.0,9663.0,10115.0,10896.0
1733221,Tuproqqal'a tumani,Тупраккалинский район,Tuproqqal'a district,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2526.0,2743.0,2912.0
1733223,Xonqa tumani,Ханкинский район,Xonqa district,5195.0,5210.0,5274.0,5449.0,5719.0,5811.0,6028.0,6137.0,6293.0,6724.0,7556.0
1733226,Xiva tumani,Хивинский район,Khiva district,7562.0,7649.0,7836.0,8467.0,8728.0,5411.0,5520.0,5906.0,6106.0,6413.0,6651.0
1733230,Shovot tumani,Шаватский район,Shovot district,5025.0,5091.0,5131.0,5552.0,5654.0,5962.0,6309.0,6557.0,6773.0,7209.0,7352.0
1733233,Yangiariq tumani,Янгиарыкский район,Yangiariq district,3309.0,3417.0,3521.0,3704.0,3831.0,3981.0,4102.0,4214.0,4290.0,4629.0,4842.0
1733236,Yangibozor tumani,Янгибазарский район,Yangibozor district,2833.0,2866.0,2928.0,3208.0,3446.0,3582.0,3754.0,3835.0,4083.0,4379.0,4587.0
1726,Toshkent shahri,город Ташкент,Tashkent city,158550.0,163390.0,170450.0,178312.0,186314.0,195363.0,203653.0,214197.0,222416.0,235363.0,250944.0
1726262,Uchtepa tumani,Учтепинский район,Uchtepa district,16414.0,16401.0,16680.0,16949.0,17225.0,17778.0,18038.0,18681.0,18706.0,18999.0,20198.0
1726264,Bektemir tumani,Бектемирский район,Bektemir district,1700.0,1647.0,1661.0,1686.0,1767.0,1871.0,2010.0,2176.0,2047.0,2945.0,3323.0
1726266,Yunusobod tumani,Юнусабадский район,Yunusobod district,22349.0,23394.0,25177.0,26957.0,28459.0,29846.0,30771.0,32503.0,33546.0,34572.0,36437.0
1726269,Mirzo Ulug‘bek tumani,Мирзо Улугбекский район,Mirzo Ulug‘bek district,17365.0,18261.0,19081.0,20069.0,21381.0,22774.0,24009.0,25258.0,26327.0,28921.0,30963.0
1726273,Mirobod tumani,Мирабадский район,Mirobod district,9251.0,9530.0,9880.0,10309.0,10931.0,11780.0,12355.0,13023.0,13385.0,13661.0,14406.0
1726277,Shayxontohur tumani,Шайхантахурский район,Shayxontohur district,20745.0,21690.0,23097.0,24521.0,25855.0,27121.0,28695.0,30155.0,30938.0,32329.0,34438.0
1726280,Olmazor tumani,Алмазарский район,Olmazor district,22873.0,23464.0,24163.0,24966.0,25805.0,26946.0,27735.0,28573.0,29033.0,29621.0,30839.0
1726283,Sirg'ali tumani,Сергелийский район,Sirg'ali district,9799.0,9779.0,10002.0,10362.0,10516.0,10828.0,11308.0,12482.0,6484.0,8824.0,10137.0
1726287,Yakkasaroy tumani,Яккасарайский район,Yakkasaroy district,8338.0,8828.0,9339.0,9990.0,10519.0,11114.0,11871.0,12592.0,13176.0,13616.0,14339.0
1726290,Yashnobod tumani,Яшнабадский район,Yashnobod district,14855.0,15326.0,16013.0,16886.0,17788.0,18921.0,20022.0,21184.0,22240.0,23431.0,25261.0
1726292,Yangihayot tumani,Янгихаётский район,Yangihayot district,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8368.0,9756.0,10741.0
1726294,Chilonzor tumani,Чиланзарский район,Chilonzor district,14861.0,15070.0,15357.0,15617.0,16068.0,16384.0,16839.0,17570.0,18166.0,18688.0,19862.0
