Code,Klassifikator,Klassifikator_ru,Klassifikator_en,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1727212,Ohangaron tumani,Ахангара́нский район,Ohangaron district,5149.0,4853.0,4347.0,4166.0,3980.0,2521.0,2592.0,2609.0,2805.0,3248.0,3325.0
1727220,Bekobod tumani,Бекабадский район,Bekabad district,5143.0,5471.0,5563.0,4953.0,4365.0,4440.0,4727.0,4732.0,4605.0,4405.0,4657.0
1727224,Boʻstonliq tumani,Бостанлыкский район,Bostanliq district,5779.0,5942.0,5972.0,5671.0,5228.0,4861.0,4472.0,4446.0,4665.0,4654.0,5341.0
1727228,Boʻka tumani,Букинский район,Bo'ka district,4557.0,4485.0,4142.0,4157.0,4372.0,3930.0,3638.0,3480.0,3449.0,3385.0,3482.0
1727233,Quyichirchiq tumani,Куйичирчикский район,Quyichirchiq district,4571.0,4044.0,3896.0,3685.0,3565.0,3538.0,3159.0,3295.0,3642.0,3564.0,3483.0
1727237,Zangiota tumani,Зангиатинский район,Zangiota district,13639.0,14214.0,14437.0,13640.0,11988.0,5004.0,5647.0,4938.0,4287.0,4061.0,4609.0
1727239,Yuqorichirchiq tumani,Юкоричирчикский район,Yuqori Chirchiq district,4664.0,4588.0,4451.0,4350.0,4438.0,3855.0,3668.0,3555.0,3640.0,3687.0,3713.0
1727248,Qibray tumani,Кибрайский район,Qibray district,6730.0,6991.0,6521.0,6077.0,5757.0,5553.0,5257.0,5092.0,5548.0,4845.0,4864.0
1727249,Parkent tumani,Паркентский район,Parkent district,5795.0,5919.0,5929.0,5958.0,5663.0,5060.0,4600.0,4424.0,4739.0,4772.0,4879.0
1727250,Piskent tumani,Пскентский район,Piskent district,3967.0,3873.0,4080.0,4206.0,3719.0,3060.0,3119.0,3103.0,3071.0,2935.0,2687.0
1727253,O‘rtachirchiq tumani,Уртачирчикский район,O'rta Chirchiq district,7071.0,6898.0,7071.0,6690.0,6220.0,4424.0,4105.0,3979.0,4282.0,3665.0,3472.0
1727256,Chinoz tumani,Чиназский район,Chinoz district,4850.0,4886.0,4745.0,4624.0,4166.0,3784.0,3599.0,3610.0,3786.0,3796.0,3685.0
1727259,Yangiyoʻl tumani,Янгиюльский район,Yangiyul district,8840.0,9026.0,9000.0,8835.0,8858.0,6471.0,5713.0,5516.0,5597.0,4764.0,5283.0
1727265,Toshkent tumani,Ташкентский район,Tashkent district,0.0,0.0,0.0,0.0,0.0,5725.0,5144.0,5167.0,4829.0,4503.0,4639.0
1730,Farg'ona viloyati,Ферганская область,Fergana region,146087.0,145774.0,141842.0,132039.0,123974.0,114777.0,107328.0,102736.0,104890.0,106000.0,110117.0
1730401,Farg'ona shahar,Город Фергана,Fergana city,11468.0,11568.0,11270.0,10203.0,9014.0,8970.0,9111.0,8454.0,8226.0,8236.0,8169.0
1730405,Qo'qon shahar,Город Коканд,Kokand city,9053.0,9388.0,9372.0,8398.0,8118.0,7422.0,7282.0,7404.0,7016.0,7304.0,9331.0
1730408,Quvasoy shahar,Город Кувасай,Quvasoy city,3672.0,3473.0,3785.0,3758.0,3063.0,2727.0,2517.0,2188.0,2318.0,2520.0,2629.0
1730412,Marg'ilon shahar,Город Маргилан,Margilan city,9150.0,9693.0,9682.0,8346.0,7778.0,7603.0,7205.0,6842.0,6657.0,6478.0,7648.0
1730203,Oltiariq tumani,Алтыарыкский район,Oltiariq district,8860.0,8806.0,8580.0,8045.0,7048.0,6684.0,5984.0,5620.0,5856.0,5616.0,6204.0
1730206,Qo'shtepa tumani,Куштепинский район,Qo'shtepa  district,7879.0,7789.0,7478.0,7276.0,6827.0,6326.0,5920.0,5610.0,5813.0,5694.0,5662.0
1730209,Bog'dod tumani,Багдадский район,Baghdad district,8188.0,7959.0,7816.0,7434.0,6934.0,6482.0,6097.0,5633.0,5696.0,5818.0,6030.0
1730212,Buvayda tumani,Бувайдинский район,Buvayda district,8525.0,8522.0,7935.0,7850.0,8009.0,7222.0,6799.0,6733.0,6435.0,6839.0,7231.0
1730215,Beshariq tumani,Бешарыкский район,Besharik district,8011.0,8374.0,7737.0,6822.0,6699.0,5990.0,5934.0,6745.0,7160.0,7014.0,7050.0
1730218,Quva tumani,Кувинский район,Quva district,10534.0,10550.0,9797.0,9155.0,9274.0,8357.0,7457.0,7290.0,7551.0,7187.0,7210.0
1730221,Uchko'prik tumani,Учкуприкский район,Uchkuprik district,8658.0,8400.0,8432.0,7693.0,6891.0,6815.0,6950.0,6912.0,6669.0,6462.0,6559.0
1730224,Rishton tumani,Риштанский район,Rishtan district,7839.0,7640.0,7719.0,7619.0,7416.0,6565.0,5558.0,4936.0,5294.0,5404.0,5812.0
1730226,So'x tumani,Сохский район,Sokh district,2947.0,2661.0,2667.0,2761.0,2700.0,2635.0,2486.0,2202.0,2266.0,2509.0,2537.0
1730227,Toshloq tumani,Ташлакский район,Toshloq district,8593.0,8588.0,7869.0,7557.0,7441.0,6487.0,5729.0,5420.0,5454.0,5531.0,5440.0
1730230,O'zbekiston tumani,Узбекистанский район,District of Uzbekistan,8718.0,8684.0,7687.0,6945.0,6752.0,6024.0,5599.0,5436.0,5936.0,6127.0,6118.0
1730233,Farg'ona tumani,Ферганский район,Fergana district,8994.0,8769.0,8869.0,8384.0,7688.0,6903.0,5663.0,4847.0,5421.0,5690.0,5125.0
1730236,Dang'ara tumani,Дангаринский район,Dangara district,6261.0,6254.0,6443.0,5772.0,4797.0,4486.0,4445.0,4147.0,4479.0,4933.0,4716.0
1730238,Furqat tumani,Фуркатский район,Furqat district,4768.0,4638.0,4547.0,4017.0,3525.0,3186.0,3017.0,3149.0,3299.0,3127.0,3224.0
1730242,Yozyovon tumani,Язъяванский район,Yozyovon district,3969.0,4018.0,4157.0,4004.0,4000.0,3893.0,3575.0,3168.0,3344.0,3511.0,3422.0
1733,Xorazm viloyati,Хорезмская область,Khorezm region,69832.0,67440.0,65364.0,64729.0,62066.0,60869.0,62043.0,59710.0,58842.0,57841.0,58734.0
1733401,Urganch shahar,Город Ургенч,Urganch city,5201.0,5174.0,5075.0,4901.0,4561.0,4326.0,4173.0,4050.0,4448.0,4305.0,4288.0
1733406,Xiva shahar,Город Хива,Khiva city,0.0,0.0,0.0,0.0,0.0,3119.0,3155.0,3231.0,3044.0,2949.0,2962.0
1733204,Bog'ot tumani,Багатский район,Bog'ot district,6196.0,6340.0,6534.0,6046.0,5493.0,5209.0,5026.0,4622.0,4418.0,4887.0,5193.0
1733208,Gurlan tumani,Гурленский район,Gurlan district,5092.0,5276.0,5611.0,5544.0,5381.0,5300.0,5409.0,5344.0,5113.0,4884.0,4933.0
1733212,Qo'shko'pir tumani,Кушкупырский район,Qo'shko'pir district,6720.0,6420.0,6180.0,5671.0,5317.0,5541.0,5680.0,5341.0,5299.0,5373.0,5400.0
1733217,Urganch tumani,Ургенчский район,Urganch district,6866.0,6385.0,6056.0,5975.0,6013.0,6092.0,5997.0,5818.0,5986.0,5916.0,5677.0
1733220,Xazorasp tumani,Хазараспский район,Xazorasp district,9483.0,9015.0,8184.0,8521.0,8153.0,7647.0,7975.0,7761.0,5827.0,5803.0,6248.0
1733221,Tuproqqal'a tumani,Тупраккалинский район,Tuproqqal'a district,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.0,1682.0,1702.0
1733223,Xonqa tumani,Ханкинский район,Xonqa district,6881.0,5866.0,6344.0,7092.0,6828.0,6707.0,6778.0,6756.0,6516.0,6059.0,6149.0
1733226,Xiva tumani,Хивинский район,Khiva district,9120.0,9236.0,8553.0,7954.0,7821.0,4645.0,4961.0,4838.0,5031.0,4628.0,4861.0
1733230,Shovot tumani,Шаватский район,Shovot district,6733.0,6217.0,5700.0,5704.0,5606.0,5811.0,6023.0,5204.0,4991.0,5222.0,5247.0
1733233,Yangiariq tumani,Янгиарыкский район,Yangiariq district,4711.0,4692.0,4292.0,4606.0,4454.0,3930.0,4084.0,4100.0,3713.0,3536.0,3613.0
1733236,Yangibozor tumani,Янгибазарский район,Yangibozor district,2829.0,2819.0,2835.0,2715.0,2439.0,2542.0,2782.0,2645.0,2765.0,2597.0,2461.0
1726,Toshkent shahri,город Ташкент,Tashkent city,75098.0,74063.0,73319.0,71852.0,69653.0,67272.0,66049.0,65127.0,68567.0,73781.0,77950.0
1726262,Uchtepa tumani,Учтепинский район,Uchtepa district,9919.0,9775.0,9411.0,8974.0,7932.0,7468.0,7723.0,7464.0,7500.0,7896.0,7899.0
1726264,Bektemir tumani,Бектемирский район,Bektemir district,975.0,954.0,931.0,868.0,908.0,971.0,995.0,1013.0,761.0,1349.0,1694.0
1726266,Yunusobod tumani,Юнусабадский район,Yunusobod district,8633.0,8567.0,9128.0,9154.0,8970.0,8054.0,6761.0,6336.0,7354.0,7887.0,8941.0
1726269,Mirzo Ulug‘bek tumani,Мирзо Улугбекский район,Mirzo Ulug‘bek district,7782.0,7684.0,7208.0,6846.0,6813.0,6894.0,7140.0,7208.0,7380.0,8295.0,8514.0
1726273,Mirobod tumani,Мирабадский район,Mirobod district,3810.0,3979.0,3749.0,3493.0,3659.0,3561.0,3662.0,3717.0,3638.0,3770.0,3943.0
1726277,Shayxontohur tumani,Шайхантахурский район,Shayxontohur district,9490.0,9543.0,9750.0,9867.0,9400.0,9490.0,9392.0,8178.0,8192.0,8325.0,8810.0
1726280,Olmazor tumani,Алмазарский район,Olmazor district,12621.0,12031.0,11522.0,11728.0,12060.0,11714.0,11501.0,11255.0,11094.0,11222.0,11413.0
1726283,Sirg'ali tumani,Сергелийский район,Sirg'ali district,5375.0,5285.0,5021.0,4700.0,4253.0,3933.0,4094.0,4565.0,2722.0,3646.0,4353.0
1726287,Yakkasaroy tumani,Яккасарайский район,Yakkasaroy district,2728.0,2815.0,2990.0,2986.0,2930.0,3046.0,3164.0,3141.0,3306.0,3481.0,3562.0
1726290,Yashnobod tumani,Яшнабадский район,Yashnobod district,6476.0,6352.0,6497.0,6009.0,5536.0,5135.0,5197.0,5902.0,6523.0,6899.0,7173.0
1726292,Yangihayot tumani,Янгихаётский район,Yangihayot district,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174.0,3863.0,4102.0
1726294,Chilonzor tumani,Чиланзарский район,Chilonzor district,7289.0,7078.0,7112.0,7227.0,7192.0,7006.0,6420.0,6348.0,6923.0,7148.0,7546.0
