Code,Klassifikator,Klassifikator_ru,Klassifikator_en,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1727224,Boʻstonliq tumani,Бостанлыкский район,Bostanliq district,20869.0,20526.0,20276.0,20322.0,20442.0,20587.0,20711.0,21175.0,21562.0,21519.0,22115.0
1727228,Boʻka tumani,Букинский район,Bo'ka district,12432.0,12534.0,12305.0,12557.0,12666.0,12677.0,13259.0,13977.0,14428.0,14680.0,15272.0
1727233,Quyichirchiq tumani,Куйичирчикский район,Quyichirchiq district,11720.0,11506.0,11211.0,10998.0,10796.0,10666.0,10939.0,10978.0,11248.0,11379.0,11582.0
1727237,Zangiota tumani,Зангиатинский район,Zangiota district,42166.0,41933.0,42146.0,42356.0,43284.0,22622.0,22525.0,22939.0,22315.0,19126.0,19094.0
1727239,Yuqorichirchiq tumani,Юкоричирчикский район,Yuqori Chirchiq district,13805.0,13953.0,14060.0,14544.0,14774.0,14878.0,15370.0,16072.0,16608.0,16122.0,16906.0
1727248,Qibray tumani,Кибрайский район,Qibray district,21673.0,21093.0,20885.0,21019.0,21185.0,21409.0,21982.0,22836.0,23111.0,19932.0,20059.0
1727249,Parkent tumani,Паркентский район,Parkent district,15301.0,15486.0,15773.0,16053.0,16044.0,16480.0,16991.0,17566.0,17958.0,19674.0,19941.0
1727250,Piskent tumani,Пскентский район,Piskent district,10748.0,10773.0,10694.0,10592.0,10320.0,10312.0,10751.0,10980.0,11143.0,11258.0,11136.0
1727253,O‘rtachirchiq tumani,Уртачирчикский район,O'rta Chirchiq district,21021.0,20379.0,19976.0,19963.0,19836.0,14675.0,15422.0,15584.0,14722.0,13826.0,14313.0
1727256,Chinoz tumani,Чиназский район,Chinoz district,13841.0,13616.0,13613.0,13621.0,14117.0,14625.0,15107.0,15447.0,15805.0,16540.0,16897.0
1727259,Yangiyoʻl tumani,Янгиюльский район,Yangiyul district,29069.0,28945.0,29886.0,30710.0,31253.0,25310.0,26195.0,27027.0,27401.0,25019.0,25783.0
1727265,Toshkent tumani,Ташкентский район,Tashkent district,0.0,0.0,0.0,0.0,0.0,20822.0,20969.0,20995.0,21240.0,21528.0,22063.0
1730,Farg'ona viloyati,Ферганская область,Fergana region,402953.0,410783.0,418713.0,424944.0,434475.0,441870.0,448542.0,460915.0,467421.0,473274.0,478613.0
1730401,Farg'ona shahar,Город Фергана,Fergana city,32254.0,32631.0,32727.0,33296.0,33814.0,34562.0,34794.0,35644.0,36499.0,37238.0,39356.0
1730405,Qo'qon shahar,Город Коканд,Kokand city,25850.0,25713.0,26018.0,26811.0,27173.0,28077.0,28818.0,29868.0,30680.0,31490.0,36754.0
1730408,Quvasoy shahar,Город Кувасай,Quvasoy city,10473.0,10009.0,9860.0,9863.0,10006.0,10032.0,9882.0,9985.0,10351.0,10347.0,10602.0
1730412,Marg'ilon shahar,Город Маргилан,Margilan city,26051.0,26462.0,26893.0,27510.0,27721.0,28100.0,28529.0,28890.0,28708.0,28865.0,28860.0
1730203,Oltiariq tumani,Алтыарыкский район,Oltiariq district,25562.0,25835.0,26256.0,26682.0,27096.0,26766.0,26771.0,26871.0,27139.0,26963.0,26661.0
1730206,Qo'shtepa tumani,Куштепинский район,Qo'shtepa  district,20650.0,20990.0,21328.0,21625.0,22101.0,22388.0,23309.0,23648.0,23745.0,24265.0,24551.0
1730209,Bog'dod tumani,Багдадский район,Baghdad district,22449.0,23009.0,23708.0,23914.0,24767.0,24945.0,25445.0,26510.0,26803.0,27050.0,27435.0
1730212,Buvayda tumani,Бувайдинский район,Buvayda district,22154.0,22684.0,23533.0,24285.0,25462.0,26324.0,27232.0,28506.0,29266.0,29879.0,30171.0
1730215,Beshariq tumani,Бешарыкский район,Besharik district,23059.0,23525.0,23877.0,24338.0,25064.0,25592.0,26246.0,27229.0,27793.0,28406.0,28900.0
1730218,Quva tumani,Кувинский район,Quva district,29001.0,30764.0,32020.0,32369.0,33625.0,34010.0,34139.0,34909.0,34755.0,34713.0,34405.0
1730221,Uchko'prik tumani,Учкуприкский район,Uchkuprik district,22506.0,23086.0,23509.0,24080.0,24615.0,25283.0,25903.0,27093.0,27652.0,28601.0,28166.0
1730224,Rishton tumani,Риштанский район,Rishtan district,21479.0,22045.0,22665.0,23066.0,23654.0,24157.0,24492.0,24948.0,25511.0,25332.0,25893.0
1730226,So'x tumani,Сохский район,Sokh district,8024.0,8114.0,8142.0,8300.0,8743.0,9102.0,9175.0,9209.0,9246.0,9341.0,9458.0
1730227,Toshloq tumani,Ташлакский район,Toshloq district,20895.0,21551.0,22254.0,22596.0,23382.0,23739.0,24182.0,25277.0,25340.0,25455.0,25722.0
1730230,O'zbekiston tumani,Узбекистанский район,District of Uzbekistan,24855.0,25318.0,25595.0,25557.0,26053.0,26640.0,26964.0,27905.0,28465.0,28939.0,27483.0
1730233,Farg'ona tumani,Ферганский район,Fergana district,24977.0,25148.0,25415.0,25374.0,25162.0,25018.0,25034.0,25519.0,25707.0,25765.0,24840.0
1730236,Dang'ara tumani,Дангаринский район,Dangara district,18008.0,18581.0,19068.0,18773.0,18919.0,19370.0,19596.0,20206.0,20552.0,21043.0,19773.0
1730238,Furqat tumani,Фуркатский район,Furqat district,14041.0,14296.0,14625.0,14689.0,14559.0,14637.0,14610.0,14717.0,14695.0,14850.0,14835.0
1730242,Yozyovon tumani,Язъяванский район,Yozyovon district,10665.0,11022.0,11220.0,11816.0,12559.0,13128.0,13421.0,13981.0,14514.0,14732.0,14748.0
1733,Xorazm viloyati,Хорезмская область,Khorezm region,184082.0,191419.0,198081.0,205187.0,213030.0,220866.0,227926.0,236062.0,242246.0,248024.0,251780.0
1733401,Urganch shahar,Город Ургенч,Urganch city,16033.0,16424.0,16504.0,16674.0,17114.0,17661.0,18011.0,18480.0,18921.0,19198.0,19627.0
1733406,Xiva shahar,Город Хива,Khiva city,0.0,0.0,0.0,0.0,0.0,10715.0,11034.0,11547.0,11923.0,12225.0,12256.0
1733204,Bog'ot tumani,Багатский район,Bog'ot district,15062.0,15808.0,16130.0,16334.0,17273.0,17954.0,18641.0,19650.0,20352.0,21265.0,22372.0
1733208,Gurlan tumani,Гурленский район,Gurlan district,14160.0,14660.0,15499.0,16306.0,16761.0,17453.0,17922.0,18657.0,19022.0,19532.0,20193.0
1733212,Qo'shko'pir tumani,Кушкупырский район,Qo'shko'pir district,17870.0,18553.0,18887.0,19599.0,20073.0,20594.0,20971.0,21254.0,21472.0,21572.0,21776.0
1733217,Urganch tumani,Ургенчский район,Urganch district,19896.0,20689.0,21120.0,21671.0,22634.0,23336.0,24141.0,25033.0,25777.0,26191.0,26997.0
1733220,Xazorasp tumani,Хазараспский район,Xazorasp district,22346.0,23448.0,24950.0,25936.0,27726.0,29669.0,31089.0,32493.0,26476.0,26969.0,27135.0
1733221,Tuproqqal'a tumani,Тупраккалинский район,Tuproqqal'a district,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7113.0,7548.0,7810.0
1733223,Xonqa tumani,Ханкинский район,Xonqa district,18352.0,19106.0,19672.0,20813.0,21192.0,21874.0,22497.0,23446.0,24168.0,25133.0,25437.0
1733226,Xiva tumani,Хивинский район,Khiva district,22279.0,23440.0,24417.0,25310.0,26296.0,16312.0,17101.0,17581.0,17838.0,18199.0,18371.0
1733230,Shovot tumani,Шаватский район,Shovot district,17803.0,18567.0,19305.0,20042.0,20637.0,21171.0,21739.0,22754.0,23175.0,23284.0,22901.0
1733233,Yangiariq tumani,Янгиарыкский район,Yangiariq district,12124.0,12318.0,12980.0,13630.0,14046.0,14602.0,14801.0,14852.0,15256.0,15688.0,15415.0
1733236,Yangibozor tumani,Янгибазарский район,Yangibozor district,8157.0,8406.0,8617.0,8872.0,9278.0,9525.0,9979.0,10315.0,10753.0,11220.0,11490.0
1726,Toshkent shahri,город Ташкент,Tashkent city,318634.0,323336.0,322321.0,326940.0,333335.0,339044.0,342232.0,348241.0,362416.0,382167.0,394743.0
1726262,Uchtepa tumani,Учтепинский район,Uchtepa district,33385.0,33257.0,32765.0,32496.0,32375.0,32534.0,32088.0,32243.0,32455.0,33121.0,33746.0
1726264,Bektemir tumani,Бектемирский район,Bektemir district,3966.0,3813.0,3819.0,3807.0,3806.0,3735.0,3610.0,3660.0,3484.0,5660.0,6703.0
1726266,Yunusobod tumani,Юнусабадский район,Yunusobod district,42379.0,44133.0,44273.0,46094.0,48311.0,49632.0,50818.0,51844.0,53268.0,53137.0,53368.0
1726269,Mirzo Ulug‘bek tumani,Мирзо Улугбекский район,Mirzo Ulug‘bek district,36450.0,37205.0,37267.0,37944.0,39159.0,40322.0,41097.0,41857.0,43048.0,46451.0,47713.0
1726273,Mirobod tumani,Мирабадский район,Mirobod district,19040.0,19548.0,19799.0,20245.0,20474.0,20963.0,21130.0,21194.0,21127.0,21339.0,21776.0
1726277,Shayxontohur tumani,Шайхантахурский район,Shayxontohur district,38207.0,38292.0,37931.0,38143.0,38711.0,39724.0,40071.0,40278.0,40805.0,41722.0,42625.0
1726280,Olmazor tumani,Алмазарский район,Olmazor district,41932.0,42762.0,42863.0,43317.0,44460.0,44670.0,44630.0,45696.0,46869.0,47927.0,49084.0
1726283,Sirg'ali tumani,Сергелийский район,Sirg'ali district,20375.0,20552.0,19935.0,20148.0,20364.0,21045.0,21761.0,23366.0,13249.0,18293.0,20904.0
1726287,Yakkasaroy tumani,Яккасарайский район,Yakkasaroy district,18011.0,18051.0,18252.0,18402.0,18410.0,18691.0,18963.0,18724.0,19265.0,19627.0,19908.0
1726290,Yashnobod tumani,Яшнабадский район,Yashnobod district,30372.0,30954.0,31122.0,31762.0,32040.0,32857.0,33549.0,34343.0,36726.0,39474.0,41084.0
1726292,Yangihayot tumani,Янгихаётский район,Yangihayot district,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15669.0,18373.0,20044.0
1726294,Chilonzor tumani,Чиланзарский район,Chilonzor district,34517.0,34769.0,34295.0,34582.0,35225.0,34871.0,34515.0,35036.0,36451.0,37043.0,37788.0
